request_inter_arrival_delay,cdf
2.0639894008636475,0.8503067484662576
2.0658085346221924,0.8515337423312883
2.077554941177368,0.852760736196319
2.1027374267578125,0.8539877300613496
2.106666088104248,0.8552147239263803
2.123218536376953,0.8564417177914111
2.1255834102630615,0.8576687116564418
2.1294806003570557,0.8588957055214724
2.1401095390319824,0.8601226993865031
2.1497392654418945,0.8613496932515338
2.177210569381714,0.8625766871165644
2.1929266452789307,0.8638036809815951
2.196549654006958,0.8650306748466258
2.196711778640747,0.8662576687116564
2.230058193206787,0.8674846625766871
2.230410575866699,0.8687116564417178
2.2526323795318604,0.8699386503067484
2.2647433280944824,0.8711656441717791
2.26633882522583,0.8723926380368098
2.2977945804595947,0.8736196319018404
2.320396900177002,0.8748466257668711
2.3218047618865967,0.8760736196319019
2.381274461746216,0.8773006134969326
2.388155460357666,0.8785276073619632
2.401561737060547,0.8797546012269939
2.458012819290161,0.8809815950920246
2.460991382598877,0.8822085889570552
2.4694745540618896,0.8834355828220859
2.4730381965637207,0.8846625766871166
2.4798169136047363,0.8858895705521472
2.5025007724761963,0.8871165644171779
2.5102527141571045,0.8883435582822086
2.5112228393554688,0.8895705521472392
2.5650181770324707,0.8907975460122699
2.5765490531921387,0.8920245398773006
2.5793261528015137,0.8932515337423312
2.587818145751953,0.894478527607362
2.5906970500946045,0.8957055214723927
2.594205141067505,0.8969325153374234
2.5979199409484863,0.898159509202454
2.6068620681762695,0.8993865030674847
2.621126651763916,0.9006134969325154
2.630317449569702,0.901840490797546
2.6344497203826904,0.9030674846625767
2.6524291038513184,0.9042944785276074
2.670844554901123,0.905521472392638
2.7172322273254395,0.9067484662576687
2.744880437850952,0.9079754601226994
2.761850118637085,0.90920245398773
2.768181085586548,0.9104294478527607
2.784785032272339,0.9116564417177914
2.808354616165161,0.912883435582822
2.8306896686553955,0.9141104294478528
2.866928815841675,0.9153374233128835
2.869757890701294,0.9165644171779141
2.8801109790802,0.9177914110429448
2.8836708068847656,0.9190184049079755
2.887389659881592,0.9202453987730062
2.937319040298462,0.9214723926380368
2.9474289417266846,0.9226993865030675
2.964989423751831,0.9239263803680982
2.971000909805298,0.9251533742331288
2.9742212295532227,0.9263803680981595
2.992724657058716,0.9276073619631902
3.0331661701202393,0.9288343558282208
3.036757230758667,0.9300613496932515
3.056565761566162,0.9312883435582822
3.088905096054077,0.9325153374233128
3.1242613792419434,0.9337423312883436
3.1405255794525146,0.9349693251533743
3.1592721939086914,0.9361963190184049
3.1802268028259277,0.9374233128834356
3.186103343963623,0.9386503067484663
3.196475028991699,0.939877300613497
3.224149703979492,0.9411042944785276
3.2613003253936768,0.9423312883435583
3.409167528152466,0.943558282208589
3.4157750606536865,0.9447852760736196
3.467311382293701,0.9460122699386503
3.4730706214904785,0.947239263803681
3.4772160053253174,0.9484662576687116
3.508502244949341,0.9496932515337423
3.515549898147583,0.950920245398773
3.540234327316284,0.9521472392638037
3.551842212677002,0.9533742331288344
3.5960676670074463,0.9546012269938651
3.6177825927734375,0.9558282208588957
3.6178362369537354,0.9570552147239264
3.6625397205352783,0.9582822085889571
3.6791226863861084,0.9595092024539877
3.792919635772705,0.9607361963190184
