SECONDS,prefix_cache_block_hits_cpu
1746681779.2630975,322987320.0
1746681779.3420131,323032016.0
1746681779.4191465,323076712.0
1746681779.4911332,323121408.0
1746681779.569942,323166104.0
1746681779.6391404,323210800.0
1746681779.7219813,323255496.0
1746681779.7951436,323300192.0
1746681779.867146,323344888.0
1746681779.9520779,323389584.0
1746681780.0313718,323434280.0
1746681780.1075015,323478976.0
1746681780.186088,323523672.0
1746681780.2661214,323568368.0
1746681780.3422506,323613064.0
1746681780.4262686,323657760.0
1746681780.500971,323702456.0
1746681780.575281,323747152.0
1746681780.6479197,323791848.0
1746681780.723162,323836544.0
1746681780.7948773,323881240.0
1746681780.8677208,323925936.0
1746681780.9392865,323970632.0
1746681781.019294,324015328.0
1746681781.1020627,324060024.0
1746681781.1900625,324104720.0
1746681781.2672274,324149416.0
1746681781.3527834,324194112.0
1746681781.4351664,324238808.0
1746681781.51921,324283504.0
1746681781.6072586,324328200.0
1746681781.695282,324372896.0
1746681781.7820816,324417592.0
1746681781.8593605,324462288.0
1746681781.9463027,324506984.0
1746681782.031294,324551680.0
1746681782.1101007,324596376.0
1746681782.202181,324641072.0
1746681782.280118,324685768.0
1746681782.3565698,324730464.0
1746681782.4433246,324775160.0
1746681782.5201087,324819856.0
1746681782.6072795,324864552.0
1746681782.6939762,324909248.0
1746681782.7753475,324953944.0
1746681782.863452,324998640.0
1746681782.950251,325043336.0
1746681783.0422137,325088032.0
1746681783.123271,325132728.0
1746681783.2084057,325177424.0
1746681783.2959182,325222120.0
1746681783.390188,325266816.0
1746681783.4831853,325311512.0
1746681783.583259,325356208.0
1746681783.6792963,325400904.0
1746681783.778155,325445600.0
1746681783.8617022,325490296.0
1746681783.9519718,325534992.0
1746681784.0552545,325579688.0
1746681784.1472888,325624384.0
1746681784.2352622,325669080.0
1746681784.3272452,325713776.0
1746681784.422142,325758472.0
1746681784.5913107,325805440.0
1746681784.6703062,325852440.0
1746681784.7310724,325899440.0
1746681784.7989886,325946440.0
1746681784.867125,325993440.0
1746681784.931141,326040440.0
1746681785.0072825,326087472.0
1746681785.0755663,326134504.0
1746681785.1511827,326181568.0
1746681785.215177,326228632.0
1746681785.3073354,326275728.0
1746681785.3832538,326322824.0
1746681785.4514334,326369920.0
1746681785.5188448,326417016.0
1746681785.5939314,326464112.0
1746681785.6630847,326511208.0
1746681785.7393546,326558304.0
1746681785.8182359,326605400.0
1746681785.8953123,326652496.0
1746681785.962784,326699592.0
1746681786.0353396,326746688.0
1746681786.1033537,326793784.0
1746681786.1796951,326840880.0
1746681786.2482753,326887976.0
1746681786.319346,326935072.0
1746681786.391385,326982168.0
1746681786.4608371,327029264.0
1746681786.5393026,327076360.0
1746681786.6111479,327123456.0
1746681786.6857483,327170552.0
1746681786.7550948,327217648.0
1746681786.8329723,327264744.0
1746681786.9070802,327311840.0
1746681786.9864361,327358936.0
1746681787.0742931,327406032.0
1746681787.147243,327453128.0
1746681787.3057027,327500256.0
1746681787.372494,327547384.0
1746681787.4435918,327594512.0
1746681787.5110695,327641640.0
1746681787.5756147,327688768.0
1746681787.651185,327735896.0
1746681787.719191,327783024.0
1746681787.7836392,327830152.0
1746681787.853465,327877280.0
1746681787.93411,327924408.0
1746681788.008307,327971536.0
1746681788.0781,328018664.0
1746681788.1390781,328065792.0
1746681788.2071333,328112920.0
1746681788.2791588,328160048.0
1746681788.3515623,328207176.0
1746681788.4272635,328254304.0
1746681788.495218,328301432.0
1746681788.5712252,328348560.0
1746681788.6407743,328395688.0
1746681788.719482,328442816.0
1746681788.791364,328489944.0
1746681788.8593361,328537072.0
1746681788.9303007,328584200.0
1746681788.9952571,328631328.0
1746681789.0743494,328678456.0
1746681789.1464589,328725584.0
1746681789.2235212,328772712.0
1746681789.2954588,328819840.0
1746681789.363349,328866968.0
1746681789.4393556,328914096.0
1746681789.51535,328961224.0
1746681789.5796301,329008352.0
1746681789.6594508,329055480.0
1746681789.735444,329102608.0
1746681789.8073514,329149736.0
1746681789.8903816,329196864.0
1746681789.9633775,329243992.0
1746681790.0435007,329291120.0
1746681790.1182055,329338248.0
1746681790.1955273,329385376.0
1746681790.2720292,329432504.0
1746681790.3447921,329479632.0
1746681790.4232159,329526760.0
1746681790.4992042,329573888.0
1746681790.5820603,329621016.0
1746681790.6620672,329668144.0
1746681790.7311966,329715272.0
1746681790.8032484,329762400.0
1746681790.8792374,329809528.0
1746681790.9672182,329856656.0
1746681791.054145,329903784.0
1746681791.1353066,329950912.0
1746681791.2037401,329998040.0
1746681791.2720683,330045168.0
1746681791.3567004,330092296.0
1746681791.435201,330139424.0
1746681791.5099952,330186552.0
1746681791.5896523,330233680.0
1746681791.6673381,330280808.0
1746681791.744917,330327936.0
1746681791.8311977,330375064.0
1746681791.9220943,330422192.0
1746681791.9992323,330469320.0
1746681792.0795183,330516448.0
1746681792.1700654,330563576.0
1746681792.2470849,330610704.0
1746681792.3235788,330657832.0
1746681792.4030652,330704960.0
1746681792.487739,330752088.0
1746681792.561147,330799216.0
1746681792.6375487,330846344.0
1746681792.7191765,330893472.0
1746681792.7951612,330940600.0
1746681792.8791718,330987728.0
1746681792.963178,331034856.0
1746681793.055575,331081984.0
1746681793.1390843,331129112.0
1746681793.2230802,331176240.0
1746681793.3099892,331223368.0
1746681793.3954792,331270496.0
1746681793.4857953,331317624.0
1746681793.574844,331364752.0
1746681793.6628997,331411880.0
1746681793.7534826,331459008.0
1746681793.833789,331506136.0
1746681793.9103305,331553264.0
1746681794.0029716,331600392.0
1746681794.0939,331647520.0
1746681794.1819909,331694648.0
1746681794.267868,331741776.0
1746681794.3539858,331788904.0
1746681794.4350445,331836032.0
1746681794.5187805,331883160.0
1746681794.609801,331930288.0
1746681794.6948006,331977416.0
1746681794.776432,332024544.0
1746681794.856998,332071672.0
1746681794.9449618,332118800.0
1746681795.0308335,332165928.0
1746681795.1294641,332213056.0
1746681795.222927,332260184.0
1746681795.3190432,332307312.0
1746681795.4108598,332354440.0
1746681795.4956388,332401568.0
1746681795.5889425,332448696.0
1746681795.670818,332495824.0
1746681795.7589016,332542952.0
1746681795.8548968,332590080.0
1746681795.9510195,332637208.0
1746681796.043505,332684336.0
1746681796.1275527,332731464.0
1746681796.2148368,332778592.0
1746681796.3141596,332825720.0
1746681796.4067662,332872848.0
1746681796.5097108,332919976.0
1746681796.6028912,332967104.0
1746681796.689123,333014232.0
1746681796.7977617,333061360.0
1746681796.898126,333108488.0
1746681796.9947734,333155616.0
1746681797.1058352,333202744.0
1746681797.1986136,333249872.0
1746681797.3026204,333297000.0
1746681797.3951063,333344128.0
1746681797.4840848,333391256.0
1746681797.5746496,333438384.0
1746681797.6708138,333485512.0
1746681797.7784421,333532640.0
1746681797.8768153,333579768.0
1746681797.9816563,333626896.0
1746681798.086765,333674024.0
1746681798.2013552,333721152.0
1746681798.2946935,333768280.0
1746681798.3867195,333815408.0
1746681798.4827287,333862536.0
1746681798.5845215,333909664.0
1746681798.6895726,333956792.0
1746681798.7946186,334003920.0
1746681798.89668,334051048.0
1746681798.986983,334098176.0
1746681799.0826693,334145304.0
1746681799.1897027,334192432.0
1746681799.294613,334239560.0
1746681799.3866284,334286688.0
1746681799.4906542,334333816.0
1746681799.587108,334380944.0
1746681799.697117,334428072.0
1746681799.7947066,334475200.0
1746681799.9016159,334522328.0
1746681800.0043414,334569456.0
1746681800.1135576,334616584.0
1746681800.2217476,334663712.0
1746681800.3226175,334710840.0
1746681800.4236538,334757968.0
1746681800.5243564,334805096.0
1746681800.6307538,334852224.0
1746681800.736394,334899352.0
1746681800.834699,334946480.0
1746681800.9387224,334993608.0
1746681801.0467246,335040736.0
1746681801.1548457,335087864.0
1746681801.265756,335134992.0
1746681801.3707101,335182120.0
1746681801.4747245,335229248.0
1746681801.5986946,335276408.0
1746681801.6825974,335323568.0
1746681801.7657342,335370728.0
1746681801.841673,335417888.0
1746681801.906571,335465048.0
1746681801.972933,335512208.0
1746681802.0345569,335559368.0
1746681802.0985534,335606528.0
1746681802.1735268,335653688.0
1746681802.238501,335700848.0
1746681802.3147638,335748008.0
1746681802.3787625,335795168.0
1746681802.4472177,335842328.0
1746681802.5066142,335889488.0
1746681802.5816474,335936648.0
1746681802.653545,335983808.0
1746681802.7256243,336030968.0
1746681802.7987177,336078160.0
1746681802.8938408,336125384.0
1746681802.9697495,336172640.0
1746681803.0323803,336219896.0
1746681803.0946016,336267152.0
1746681803.1777883,336314408.0
1746681803.2426658,336361664.0
1746681803.309091,336408920.0
1746681803.3727758,336456176.0
1746681803.4306092,336503432.0
1746681803.4952157,336550688.0
1746681803.565752,336597944.0
1746681803.6538146,336645232.0
1746681803.7629948,336692552.0
1746681803.8349087,336739872.0
1746681803.905785,336787192.0
1746681803.9668415,336834512.0
1746681804.0270357,336881832.0
1746681804.0991044,336929152.0
1746681804.171096,336976472.0
1746681804.239208,337023792.0
1746681804.3076873,337071112.0
1746681804.3761213,337118432.0
1746681804.4429321,337165752.0
1746681804.5150065,337213072.0
1746681804.5900288,337260392.0
1746681804.6590025,337307712.0
1746681804.7309675,337355032.0
1746681804.8069947,337402352.0
1746681804.8940523,337449672.0
1746681804.9660544,337496992.0
1746681805.0424078,337544312.0
1746681805.1046946,337591632.0
1746681805.1729314,337638952.0
1746681805.2429724,337686272.0
1746681805.317962,337733592.0
1746681805.3899786,337780912.0
1746681805.461913,337828232.0
1746681805.5307016,337875552.0
1746681805.606598,337922872.0
1746681805.6897366,337970192.0
1746681805.767395,338017512.0
1746681805.8555205,338064832.0
1746681805.9114387,338112152.0
1746681805.975812,338159472.0
1746681806.0443034,338206792.0
1746681806.114611,338254112.0
1746681806.1826534,338301432.0
1746681806.261858,338348752.0
1746681806.3263454,338396072.0
1746681806.3903608,338443392.0
1746681806.4617295,338490712.0
1746681806.5309424,338538032.0
1746681806.5950513,338585352.0
1746681806.6591864,338632672.0
1746681806.7346148,338679992.0
1746681806.8026187,338727312.0
1746681806.8817239,338774632.0
1746681806.9506369,338821952.0
1746681807.0225654,338869272.0
1746681807.0946515,338916624.0
1746681807.1531506,338963976.0
1746681807.209619,339011328.0
1746681807.270669,339058680.0
1746681807.3296535,339106032.0
1746681807.3905783,339153384.0
1746681807.442842,339200736.0
1746681807.5029988,339248088.0
1746681807.566608,339295440.0
1746681807.6456814,339342792.0
1746681807.742697,339390176.0
1746681807.8058763,339437560.0
1746681807.8738928,339484944.0
1746681807.9246738,339532328.0
1746681807.989904,339579712.0
1746681808.0508263,339627096.0
1746681808.110878,339674480.0
1746681808.175777,339721864.0
1746681808.2429314,339769248.0
1746681808.2988904,339816632.0
1746681808.356742,339864016.0
1746681808.4188864,339911400.0
1746681808.4909363,339958784.0
1746681808.558887,340006168.0
1746681808.6300054,340053552.0
1746681808.6867528,340100936.0
1746681808.7469223,340148320.0
1746681808.8188462,340195704.0
1746681808.8869157,340243088.0
1746681808.9699366,340290472.0
1746681809.0395007,340337856.0
1746681809.1099129,340385240.0
1746681809.172159,340432624.0
1746681809.2347405,340480008.0
1746681809.30598,340527392.0
1746681809.370848,340574776.0
1746681809.4388833,340622160.0
1746681809.5029082,340669544.0
1746681809.577982,340716928.0
1746681809.6429245,340764312.0
1746681809.7149253,340811696.0
1746681809.790923,340859080.0
1746681809.8552856,340906464.0
1746681809.9221025,340953848.0
1746681809.990642,341001232.0
1746681810.1022067,341048648.0
1746681810.1596274,341096064.0
1746681810.2192018,341143480.0
1746681810.2816548,341190896.0
1746681810.3369713,341238312.0
1746681810.3948085,341285728.0
1746681810.4627776,341333144.0
1746681810.5251682,341380560.0
1746681810.5853207,341427976.0
1746681810.6426897,341475392.0
1746681810.713818,341522808.0
1746681810.7867146,341570224.0
1746681810.8627868,341617640.0
1746681810.9282856,341665056.0
1746681810.9866483,341712472.0
1746681811.0588899,341759920.0
1746681811.1152017,341807368.0
1746681811.1767485,341854848.0
1746681811.2469049,341902360.0
1746681811.3148794,341949872.0
1746681811.3991523,341997416.0
1746681811.4667885,342044992.0
1746681811.5348904,342092568.0
1746681811.5948942,342140144.0
1746681811.6573412,342187720.0
1746681811.7149878,342235296.0
1746681811.790104,342282872.0
1746681811.8536386,342330448.0
1746681811.9190373,342378024.0
1746681811.994101,342425600.0
1746681812.0581357,342473176.0
1746681812.1513228,342520784.0
1746681812.2178082,342568392.0
1746681812.2858264,342616000.0
1746681812.346909,342663608.0
1746681812.419009,342711216.0
1746681812.4830413,342758824.0
1746681812.5498614,342806432.0
1746681812.6149235,342854040.0
1746681812.68292,342901648.0
1746681812.7590187,342949256.0
1746681812.827099,342996864.0
1746681812.8950748,343044472.0
1746681812.9598074,343092080.0
1746681813.0349941,343139688.0
1746681813.1098855,343187296.0
1746681813.1709602,343234904.0
1746681813.2408566,343282512.0
1746681813.310975,343330120.0
1746681813.3830059,343377728.0
1746681813.4619954,343425336.0
1746681813.5310562,343472944.0
1746681813.5970979,343520552.0
1746681813.667687,343568160.0
1746681813.72979,343615768.0
1746681813.7949483,343663376.0
1746681813.8618932,343710984.0
1746681813.931132,343758592.0
1746681814.0593157,343806232.0
1746681814.1189275,343853872.0
1746681814.1750915,343901512.0
1746681814.231016,343949152.0
1746681814.2980402,343996792.0
1746681814.3549054,344044432.0
1746681814.4195426,344092072.0
1746681814.475466,344139712.0
1746681814.545935,344187352.0
1746681814.6110346,344234992.0
1746681814.6878006,344282632.0
1746681814.7660224,344330272.0
1746681814.838003,344377912.0
1746681814.8990426,344425552.0
1746681814.9635189,344473192.0
1746681815.030108,344520832.0
1746681815.0949821,344568472.0
1746681815.1659126,344616112.0
1746681815.2380865,344663752.0
1746681815.3070233,344711392.0
1746681815.3749924,344759032.0
1746681815.4539475,344806672.0
1746681815.5229435,344854312.0
1746681815.5944643,344901952.0
1746681815.656647,344949592.0
1746681815.7380314,344997232.0
1746681815.823137,345044872.0
1746681815.895068,345092512.0
1746681815.9670682,345140152.0
1746681816.0442934,345187792.0
1746681816.1150768,345235432.0
1746681816.1833174,345283072.0
1746681816.2538161,345330712.0
1746681816.3187952,345378352.0
1746681816.394945,345425992.0
1746681816.4708734,345473632.0
1746681816.5468192,345521272.0
1746681816.6147137,345568912.0
1746681816.6891148,345616584.0
1746681816.7538676,345664256.0
1746681816.8300474,345711960.0
1746681816.891047,345759664.0
1746681816.9579632,345807368.0
1746681817.0238116,345855072.0
1746681817.0860875,345902776.0
1746681817.1631227,345950512.0
1746681817.223018,345998248.0
1746681817.2911272,346046016.0
1746681817.364277,346093816.0
1746681817.4174209,346141616.0
1746681817.483048,346189416.0
1746681817.5512338,346237248.0
1746681817.6551244,346285112.0
1746681817.713464,346332976.0
1746681817.7792077,346380840.0
1746681817.8433173,346428704.0
1746681817.9072018,346476568.0
1746681817.971069,346524432.0
1746681818.0391355,346572296.0
1746681818.1112304,346620160.0
1746681818.1791914,346668024.0
1746681818.250089,346715888.0
1746681818.311258,346763752.0
1746681818.3791707,346811616.0
1746681818.4432557,346859480.0
1746681818.5111256,346907344.0
1746681818.5751452,346955208.0
1746681818.6391497,347003072.0
1746681818.7031322,347050936.0
1746681818.7711194,347098800.0
1746681818.8420706,347146664.0
1746681818.9136243,347194528.0
1746681818.9857125,347242392.0
1746681819.0694375,347290256.0
