SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746756221.6850986,0.0
1746756221.7032585,0.0
1746756221.7211046,0.0
1746756221.739403,0.0
1746756221.7572184,0.0
1746756221.7749677,0.0
1746756221.7928169,0.0
1746756221.8106332,0.0
1746756221.8284647,0.0
1746756221.8463278,0.0
1746756221.864723,0.0
1746756221.8830574,0.0
1746756221.901466,0.0
1746756221.9193819,0.0
1746756221.937658,0.0
1746756221.9554522,0.0
1746756221.9737568,0.0
1746756221.992035,0.0
1746756222.0098603,0.0
1746756222.0281408,0.0
1746756222.045919,0.0
1746756222.063725,0.0
1746756222.0816388,0.0
1746756222.0994558,0.0
1746756222.1173599,0.0
1746756222.1352122,0.0
1746756222.1536734,0.0
1746756222.1720657,0.0
1746756222.1903713,0.0
1746756222.2082586,0.0
1746756222.2265437,0.0
1746756222.2444937,0.0
1746756222.2628074,0.0
1746756222.2810788,0.0
1746756222.298894,0.0
1746756222.3172317,0.0
1746756222.3349104,0.0
1746756222.352393,0.0
1746756222.3700252,0.0
1746756222.3879218,0.0
1746756222.4058514,0.0
1746756222.424158,0.0
1746756222.4437337,0.0
1746756222.4620907,0.0
1746756222.480421,0.0
1746756222.4983046,0.0
1746756222.5165606,0.0
1746756222.5342891,0.0
1746756222.5524018,0.0
1746756222.570476,0.0
1746756222.58817,0.0
1746756222.606194,0.0
1746756222.6239214,0.0
1746756222.6417377,0.0
1746756222.6595893,0.0
1746756222.6774597,0.0
1746756222.6953087,0.0
1746756222.7132647,0.0
1746756222.7317417,0.0
1746756222.7501705,0.0
1746756222.7685435,0.0
1746756222.786418,0.0
1746756222.8047693,0.0
1746756222.8226023,0.0
1746756222.8409004,0.0
1746756222.8591557,0.0
1746756222.8770673,0.0
1746756222.89531,0.0
1746756222.9132562,0.0
1746756222.931069,0.0
1746756222.948944,0.0
1746756222.9667704,0.0
1746756222.9846056,0.0
1746756223.0024743,0.0
1746756223.0208914,0.0
1746756223.0392568,0.0
1746756223.0576038,0.0
1746756223.0755265,0.0
1746756223.0938659,0.0
1746756223.1719558,0.0
1746756223.2148647,0.0
1746756223.258049,0.0
1746756223.3011603,0.0
1746756223.3450332,0.0
1746756223.3888092,0.0
1746756223.4329681,0.0
1746756223.4776177,0.0
1746756223.5224118,0.0
1746756223.5676057,0.0
1746756223.613262,0.0
1746756223.6599495,0.0
1746756223.7068868,0.0
1746756223.7540565,0.0
1746756223.8011196,0.0
1746756223.8488019,0.0
1746756223.8965216,0.0
1746756223.9450011,0.0
1746756223.9937432,0.0
1746756224.0423317,0.0
1746756224.091892,0.0
1746756224.1413176,0.0
1746756224.1910067,0.0
1746756224.2412493,0.0
1746756224.2916687,0.0
1746756224.3425145,0.0
1746756224.39371,0.0
1746756224.4461617,0.0
1746756224.4984593,0.0
1746756224.551119,0.0
1746756224.6036146,0.0
1746756224.6568239,0.0
1746756224.7100239,0.0
1746756224.7640328,0.0
1746756224.8567889,0.0
1746756224.9429793,0.0
1746756224.9885132,0.0
1746756225.0339239,0.0
1746756225.0798502,0.0
1746756225.126081,0.0
1746756225.1723938,0.0
1746756225.2184145,0.0
1746756225.264764,0.0
1746756225.3119526,0.0
1746756225.3593192,0.0
1746756225.407108,0.0
1746756225.4548323,0.0
1746756225.5030901,0.0
1746756225.5513678,0.0
1746756225.6001852,0.0
1746756225.649186,0.0
1746756225.698532,0.0
1746756225.748328,0.0
1746756225.798411,0.0
1746756225.848831,0.0
1746756225.900158,0.0
1746756225.9510217,0.0
1746756226.0022922,0.0
1746756226.0540466,0.0
1746756226.1067739,0.0
1746756226.1595979,0.0
1746756226.21283,0.0
1746756226.266014,0.0
1746756226.319884,0.0
1746756226.3735843,0.0
1746756226.4281044,0.0
1746756226.4827166,0.0
1746756226.5373657,0.0
1746756226.5924938,0.0
1746756226.6476486,0.0
1746756226.7031777,0.0
1746756226.75944,0.0
1746756226.8156571,0.0
1746756226.872198,0.0
1746756226.9292488,0.0
1746756226.986897,0.0
1746756227.0445852,0.0
1746756227.1027656,0.0
1746756227.1606052,0.0
1746756227.2595067,0.0
1746756227.3090312,0.0
1746756227.358677,0.0
1746756227.4226844,0.0
1746756227.470473,0.0
1746756227.5188134,0.0
1746756227.5670326,0.0
1746756227.61557,0.0
1746756227.6649313,0.0
1746756227.7141597,0.0
1746756227.763615,0.0
1746756227.8134556,0.0
1746756227.8640025,0.0
1746756227.914841,0.0
1746756227.9658096,0.0
1746756228.0322092,0.0
1746756228.0813992,0.0
1746756228.1672876,0.0
1746756228.22041,0.0
1746756228.2784638,0.0
1746756228.3685763,0.0
1746756228.4196389,0.0
1746756228.471302,0.0
1746756228.5227246,0.0
1746756228.574998,0.0
1746756228.6274965,0.0
1746756228.6799536,0.0
1746756228.746781,0.0
1746756228.7979932,0.0
1746756228.8570967,0.0
1746756228.9172199,0.0
1746756228.9445138,0.0
1746756228.9720793,0.0
1746756228.9991572,0.0
1746756229.0267313,0.0
1746756229.0545537,0.0
1746756229.0820096,0.0
1746756229.1433437,0.0
1746756229.1930897,0.0
1746756229.2525573,0.0
1746756229.3026137,0.0
1746756229.3527665,0.0
1746756229.4029007,0.0
1746756229.463303,0.0
1746756229.527744,0.0
1746756229.5789208,0.0
1746756229.6297667,0.0
1746756229.6803615,0.0
1746756229.731759,0.0
1746756229.7832887,0.0
1746756229.8351903,0.0
1746756229.8875706,0.0
1746756229.9401002,0.0
1746756229.9924748,0.0
1746756230.0619726,0.0
1746756230.0958862,0.0
1746756230.1558442,0.0
1746756230.2068427,0.0
1746756230.2578278,0.0
1746756230.2960367,0.0
1746756230.32357,0.0
1746756230.3508084,0.0
1746756230.37798,0.0
1746756230.4048731,0.0
1746756230.4322786,0.0
1746756230.4595177,0.0
1746756230.4867394,0.0
1746756230.514096,0.0
1746756230.5413291,0.0
1746756230.5684586,0.0
1746756230.595064,0.0
1746756230.6215324,0.0
1746756230.6484852,0.0
1746756230.675268,0.0
1746756230.7017016,0.0
1746756230.728618,0.0
1746756230.755531,0.0
1746756230.7823346,0.0
1746756230.8091629,0.0
1746756230.835623,0.0
1746756230.8626957,0.0
1746756230.8895798,0.0
1746756230.9165394,0.0
1746756230.9432645,0.0
1746756230.9699686,0.0
1746756230.9963388,0.0
1746756231.0230646,0.0
1746756231.0493205,0.0
1746756231.0760982,0.0
1746756231.1026964,0.0
1746756231.166289,0.0
1746756231.1950035,0.0
1746756231.2223005,0.0
1746756231.2560487,0.0
1746756231.2838042,0.0
1746756231.3107831,0.0
1746756231.3384464,0.0
1746756231.3649395,0.0
1746756231.390962,0.0
1746756231.417261,0.0
1746756231.4434822,0.0
1746756231.4701214,0.0
1746756231.4955306,0.0
1746756231.5209363,0.0
1746756231.5465662,0.0
1746756231.572435,0.0
1746756231.5972915,0.0
1746756231.6222517,0.0
1746756231.6476846,0.0
1746756231.6733747,0.0
1746756231.698069,0.0
1746756231.7224011,0.0
1746756231.7472281,0.0
1746756231.771896,0.0
1746756231.7961612,0.0
1746756231.8209662,0.0
1746756231.8457189,0.0
1746756231.8701587,0.0
1746756231.8949056,0.0
1746756231.9201899,0.0
1746756231.9443183,0.0
1746756231.9683828,0.0
1746756231.9920232,0.0
1746756232.015918,0.0
1746756232.0400512,0.0
1746756232.0641923,0.0
1746756232.0882964,0.0
1746756232.1120427,0.0
1746756232.136287,0.0
1746756232.160342,0.0
1746756232.239233,0.0
1746756232.287899,0.0
1746756232.3367028,0.0
1746756232.3854773,0.0
1746756232.4349387,0.0
1746756232.4843385,0.0
1746756232.534579,0.0
1746756232.585023,0.0
1746756232.6355317,0.0
1746756232.6867235,0.0
1746756232.738352,0.0
1746756232.7902222,0.0
1746756232.8422713,0.0
1746756232.8942869,0.0
1746756232.9470613,0.0
1746756232.9998596,0.0
1746756233.0527515,0.0
1746756233.1064184,0.0
1746756233.160323,0.0
1746756233.2142575,0.0
1746756233.268873,0.0
1746756233.3234372,0.0
1746756233.3786376,0.0
1746756233.434245,0.0
1746756233.4897013,0.0
1746756233.5459216,0.0
1746756233.6050506,0.0
1746756233.659584,0.0
1746756233.7148898,0.0
1746756233.7696462,0.0
1746756233.825226,0.0
1746756233.8810225,0.0
1746756233.9365695,0.0
1746756233.992943,0.0
1746756234.0495265,0.0
1746756234.1629481,0.0
1746756234.2118948,0.0
1746756234.26034,0.0
1746756234.3095517,0.0
1746756234.3463817,0.0
1746756234.3710718,0.0
1746756234.395553,0.0
1746756234.4202259,0.0
1746756234.4447746,0.0
1746756234.4693973,0.0
1746756234.4936182,0.0
1746756234.518247,0.0
1746756234.542733,0.0
1746756234.566874,0.0
1746756234.5915282,0.0
1746756234.6160748,0.0
1746756234.640272,0.0
1746756234.6648822,0.0
1746756234.6890657,0.0
1746756234.7136083,0.0
1746756234.7382088,0.0
1746756234.7628133,0.0
1746756234.7873344,0.0
1746756234.8119638,0.0
1746756234.8364952,0.0
1746756234.861116,0.0
1746756234.8852243,0.0
1746756234.9101067,0.0
1746756234.934683,0.0
1746756234.9589238,0.0
1746756234.9835458,0.0
1746756235.0080955,0.0
1746756235.032317,0.0
1746756235.0569105,0.0
1746756235.0811946,0.0
1746756235.1058133,0.0
1746756235.1303213,0.0
1746756235.1549053,0.0
1746756235.1795247,0.0
1746756235.2041852,0.0
1746756235.2288377,0.0
1746756235.25398,0.0
1746756235.2777195,0.0
1746756235.3019707,0.0
1746756235.3260396,0.0
1746756235.350243,0.0
1746756235.3743043,0.0
1746756235.3985221,0.0
1746756235.4224741,0.0
1746756235.446739,0.0
1746756235.4706862,0.0
1746756235.49496,0.0
1746756235.5193048,0.0
1746756235.5435975,0.0
1746756235.5678449,0.0
1746756235.592206,0.0
1746756235.6165311,0.0
1746756235.6405566,0.0
1746756235.6646457,0.0
1746756235.6889117,0.0
1746756235.7129536,0.0
1746756235.7367773,0.0
1746756235.76102,0.0
1746756235.7851534,0.0
1746756235.8089888,0.0
1746756235.833723,0.0
1746756235.8569114,0.0
1746756235.880196,0.0
1746756235.9037397,0.0
1746756235.9273055,0.0
1746756235.9508173,0.0
1746756235.9743946,0.0
1746756235.9975622,0.0
1746756236.0208042,0.0
1746756236.0444303,0.0
1746756236.0670047,0.0
1746756236.0893168,0.0
1746756236.1436224,0.0
1746756236.1916425,0.0
1746756236.2482383,0.0
1746756236.2962716,0.0
1746756236.3290012,0.0
1746756236.352919,0.0
1746756236.3769805,0.0
1746756236.4012108,0.0
1746756236.4254284,0.0
1746756236.4496388,0.0
1746756236.473762,0.0
1746756236.4974775,0.0
1746756236.521296,0.0
1746756236.54513,0.0
1746756236.5694275,0.0
1746756236.593548,0.0
1746756236.6173987,0.0
1746756236.6415982,0.0
1746756236.6657147,0.0
1746756236.6895375,0.0
1746756236.7137024,0.0
1746756236.7375348,0.0
1746756236.761777,0.0
1746756236.7860076,0.0
1746756236.81024,0.0
1746756236.8345342,0.0
1746756236.8591106,0.0
1746756236.8827114,0.0
1746756236.9064176,0.0
1746756236.929925,0.0
1746756236.9540918,0.0
1746756236.9774115,0.0
1746756237.0005758,0.0
1746756237.0242324,0.0
1746756237.047762,0.0
1746756237.0710325,0.0
1746756237.0946584,0.0
1746756237.1192327,0.0
1746756237.1401527,0.0
1746756237.1614945,0.0
1746756237.1828434,0.0
1746756237.204209,0.0
1746756237.2255082,0.0
1746756237.2464113,0.0
1746756237.2673182,0.0
1746756237.288073,0.0
1746756237.3094685,0.0
1746756237.3306074,0.0
1746756237.351388,0.0
1746756237.3725162,0.0
1746756237.3936367,0.0
1746756237.4144287,0.0
1746756237.4356825,0.0
1746756237.456533,0.0
1746756237.477371,0.0
1746756237.4987204,0.0
1746756237.520081,0.0
1746756237.5414147,0.0
1746756237.5627346,0.0
1746756237.5835714,0.0
1746756237.6044915,0.0
1746756237.6253405,0.0
1746756237.6467502,0.0
1746756237.6680238,0.0
1746756237.688866,0.0
1746756237.7100472,0.0
1746756237.731245,0.0
1746756237.752162,0.0
1746756237.7733555,0.0
1746756237.794147,0.0
1746756237.8149054,0.0
1746756237.8362179,0.0
1746756237.8575,0.0
1746756237.878739,0.0
1746756237.8999608,0.0
1746756237.9208758,0.0
1746756237.941775,0.0
1746756237.9627666,0.0
1746756237.9840794,0.0
1746756238.0047486,0.0
1746756238.025489,0.0
1746756238.0465658,0.0
1746756238.0676663,0.0
1746756238.0883887,0.0
1746756238.109445,0.0
1746756238.1300654,0.0
1746756238.1507158,0.0
1746756238.1720674,0.0
1746756238.192998,0.0
1746756238.2138093,0.0
1746756238.2346437,0.0
1746756238.2550478,0.0
1746756238.2755437,0.0
1746756238.2960021,0.0
1746756238.3170497,0.0
1746756238.3374531,0.0
1746756238.3579648,0.0
1746756238.3787081,0.0
1746756238.3996236,0.0
1746756238.4200504,0.0
1746756238.4408488,0.0
1746756238.4612734,0.0
1746756238.48183,0.0
1746756238.5027797,0.0
1746756238.5238318,0.0
1746756238.5447984,0.0
1746756238.5657218,0.0
1746756238.5862134,0.0
1746756238.6068926,0.0
1746756238.6273954,0.0
1746756238.6484616,0.0
1746756238.6690302,0.0
1746756238.6896055,0.0
1746756238.7105465,0.0
1746756238.7314045,0.0
1746756238.7518926,0.0
1746756238.7728536,0.0
1746756238.7933266,0.0
1746756238.8138778,0.0
1746756238.8348043,0.0
1746756238.8558323,0.0
1746756238.8766963,0.0
1746756238.8974938,0.0
1746756238.9179692,0.0
1746756238.9395852,0.0
1746756238.9601464,0.0
1746756238.981149,0.0
1746756239.0016024,0.0
1746756239.0221062,0.0
1746756239.0429788,0.0
1746756239.0638492,0.0
1746756239.084431,0.0
1746756239.1054008,0.0
1746756239.1259139,0.0
1746756239.146563,0.0
1746756239.2056239,0.0
1746756239.2520185,0.0
1746756239.2985678,0.0
1746756239.3455658,0.0
1746756239.3925884,0.0
1746756239.4400046,0.0
1746756239.4877458,0.0
1746756239.5364223,0.0
1746756239.585754,0.0
1746756239.635176,0.0
1746756239.6795478,0.0
1746756239.7016945,0.0
1746756239.7231333,0.0
1746756239.745022,0.0
1746756239.7664814,0.0
1746756239.788409,0.0
1746756239.810207,0.0
1746756239.8321228,0.0
1746756239.8540096,0.0
1746756239.8759296,0.0
1746756239.8974354,0.0
1746756239.9188776,0.0
1746756239.940364,0.0
1746756239.962389,0.0
1746756239.9837613,0.0
1746756240.005186,0.0
1746756240.0271916,0.0
1746756240.0491014,0.0
1746756240.0705583,0.0
1746756240.0924015,0.0
1746756240.1138375,0.0
1746756240.135747,0.0
1746756240.1579754,0.0
1746756240.1796238,0.0
1746756240.2020497,0.0
1746756240.2226477,0.0
1746756240.24316,0.0
1746756240.263622,0.0
1746756240.2840996,0.0
1746756240.3050532,0.0
1746756240.3254867,0.0
1746756240.345965,0.0
1746756240.3668444,0.0
1746756240.3872366,0.0
1746756240.41011,0.0
1746756240.4286914,0.0
1746756240.4472282,0.0
1746756240.4658875,0.0
1746756240.4848232,0.0
1746756240.5033042,0.0
1746756240.5223012,0.0
1746756240.541169,0.0
1746756240.5596335,0.0
1746756240.5780654,0.0
1746756240.5964313,0.0
1746756240.615512,0.0
1746756240.6339583,0.0
1746756240.6523614,0.0
1746756240.6712134,0.0
1746756240.6897218,0.0
1746756240.7081509,0.0
1746756240.7265992,0.0
1746756240.7450848,0.0
1746756240.764335,0.0
1746756240.7830472,0.0
1746756240.8014042,0.0
1746756240.8207505,0.0
1746756240.8386354,0.0
1746756240.8563569,0.0
1746756240.8741577,0.0
1746756240.8918793,0.0
1746756240.9101899,0.0
1746756240.927882,0.0
1746756240.9456735,0.0
1746756240.9633694,0.0
1746756240.981152,0.0
1746756240.998873,0.0
1746756241.0166805,0.0
1746756241.0344217,0.0
1746756241.0526803,0.0
1746756241.0708141,0.0
1746756241.0886118,0.0
1746756241.1068501,0.0
1746756241.1574345,0.0
1746756241.2002969,0.0
1746756241.2433822,0.0
1746756241.2951083,0.0
1746756241.3219132,0.0
1746756241.3408358,0.0
1746756241.3596413,0.0
1746756241.3785455,0.0
1746756241.3978214,0.0
1746756241.4171975,0.0
1746756241.4360695,0.0
1746756241.4549203,0.0
1746756241.4742472,0.0
1746756241.4936392,0.0
1746756241.5125275,0.0
1746756241.5319417,0.0
1746756241.551177,0.0
1746756241.5700343,0.0
1746756241.5892603,0.0
1746756241.6078608,0.0
1746756241.626982,0.0
1746756241.6454475,0.0
1746756241.6639616,0.0
1746756241.6825316,0.0
1746756241.7015722,0.0
1746756241.7207222,0.0
1746756241.739285,0.0
1746756241.757927,0.0
1746756241.7771287,0.0
1746756241.7958581,0.0
1746756241.8144684,0.0
1746756241.833616,0.0
1746756241.8526661,0.0
1746756241.8713267,0.0
1746756241.8899872,0.0
1746756241.9084804,0.0
1746756241.9276657,0.0
1746756241.9462318,0.0
1746756241.964766,0.0
1746756241.983256,0.0
1746756242.0024436,0.0
1746756242.0216916,0.0
1746756242.04041,0.0
1746756242.0590909,0.0
1746756242.0784228,0.0
1746756242.097136,0.0
1746756242.1158557,0.0
1746756242.1661484,0.0
1746756242.209951,0.0
1746756242.2349064,0.0
1746756242.254134,0.0
1746756242.2732792,0.0
1746756242.293145,0.0
1746756242.31237,0.0
1746756242.3319516,0.0
1746756242.3509545,0.0
1746756242.3705611,0.0
1746756242.3902264,0.0
1746756242.4093814,0.0
1746756242.4286203,0.0
1746756242.4483194,0.0
1746756242.4678104,0.0
1746756242.4867532,0.0
1746756242.506496,0.0
1746756242.5251818,0.0
1746756242.5437248,0.0
1746756242.5623047,0.0
1746756242.5807953,0.0
1746756242.5998368,0.0
1746756242.6183176,0.0
1746756242.637286,0.0
1746756242.655617,0.0
1746756242.6744702,0.0
1746756242.693565,0.0
1746756242.711586,0.0
1746756242.7295094,0.0
1746756242.7480345,0.0
1746756242.7660472,0.0
1746756242.784033,0.0
1746756242.8025434,0.0
1746756242.8205495,0.0
1746756242.83854,0.0
1746756242.8565557,0.0
1746756242.8745306,0.0
1746756242.8928971,0.0
1746756242.910727,0.0
1746756242.929014,0.0
1746756242.946797,0.0
1746756242.96503,0.0
1746756242.983205,0.0
1746756243.0010734,0.0
1746756243.0189166,0.0
1746756243.0376089,0.0
1746756243.0554345,0.0
1746756243.0732293,0.0
1746756243.091587,0.0
1746756243.1094584,0.0
1746756243.127297,0.0
1746756243.1451027,0.0
1746756243.1628833,0.0
1746756243.1812024,0.0
1746756243.1991432,0.0
1746756243.2175558,0.0
1746756243.2353282,0.0
1746756243.253507,0.0
1746756243.271737,0.0
1746756243.2896533,0.0
1746756243.3075173,0.0
1746756243.3257327,0.0
1746756243.343608,0.0
1746756243.3614898,0.0
1746756243.3798857,0.0
1746756243.3977563,0.0
1746756243.4156072,0.0
1746756243.4334354,0.0
1746756243.4512885,0.0
1746756243.4696589,0.0
1746756243.4875166,0.0
1746756243.505828,0.0
1746756243.5237496,0.0
1746756243.5420487,0.0
1746756243.5604424,0.0
1746756243.5785487,0.0
1746756243.5966032,0.0
1746756243.6151943,0.0
1746756243.6332083,0.0
1746756243.651139,0.0
1746756243.669686,0.0
1746756243.6877124,0.0
1746756243.705721,0.0
1746756243.7237844,0.0
1746756243.7418292,0.0
1746756243.7605379,0.0
1746756243.7787983,0.0
1746756243.797552,0.0
1746756243.8157415,0.0
1746756243.8343275,0.0
1746756243.8529086,0.0
1746756243.8710966,0.0
1746756243.889341,0.0
1746756243.9080195,0.0
1746756243.9262416,0.0
1746756243.944336,0.0
1746756243.9630895,0.0
1746756243.9810843,0.0
1746756243.9991395,0.0
1746756244.017323,0.0
1746756244.0354545,0.0
1746756244.0543091,0.0
1746756244.0724957,0.0
1746756244.0911815,0.0
1746756244.1093447,0.0
1746756244.1279976,0.0
1746756244.1464136,0.0
1746756244.1644695,0.0
1746756244.1826222,0.0
1746756244.2013175,0.0
1746756244.2195258,0.0
1746756244.2375484,0.0
1746756244.2561266,0.0
1746756244.2742825,0.0
1746756244.2923753,0.0
1746756244.3105102,0.0
1746756244.328573,0.0
1746756244.3473396,0.0
1746756244.3655117,0.0
1746756244.384674,0.0
1746756244.4021714,0.0
1746756244.4197307,0.0
1746756244.437317,0.0
1746756244.4547477,0.0
1746756244.472308,0.0
1746756244.4903004,0.0
1746756244.5077112,0.0
1746756244.5252273,0.0
1746756244.5426579,0.0
1746756244.5602329,0.0
1746756244.5776749,0.0
1746756244.5951948,0.0
1746756244.6126983,0.0
1746756244.6307874,0.0
1746756244.6482565,0.0
1746756244.666142,0.0
1746756244.6837263,0.0
1746756244.7015808,0.0
1746756244.7194796,0.0
1746756244.7369635,0.0
1746756244.7544613,0.0
1746756244.772934,0.0
1746756244.7901871,0.0
1746756244.8073273,0.0
1746756244.8243628,0.0
1746756244.841402,0.0
1746756244.8583896,0.0
1746756244.8753393,0.0
1746756244.8923616,0.0
1746756244.9093204,0.0
1746756244.926371,0.0
1746756244.9435666,0.0
1746756244.960554,0.0
1746756244.978018,0.0
1746756244.995514,0.0
1746756245.0124636,0.0
1746756245.029403,0.0
1746756245.0469434,0.0
1746756245.063958,0.0
1746756245.0809028,0.0
1746756245.0978522,0.0
1746756245.1147676,0.0
1746756245.1319377,0.0
1746756245.1492646,0.0
1746756245.1660082,0.0
1746756245.1827054,0.0
1746756245.1994188,0.0
1746756245.2167525,0.0
1746756245.233558,0.0
1746756245.25068,0.0
1746756245.2677717,0.0
1746756245.2844584,0.0
1746756245.3012214,0.0
1746756245.3183546,0.0
1746756245.335074,0.0
1746756245.3517694,0.0
1746756245.3684423,0.0
1746756245.3850808,0.0
1746756245.4018667,0.0
1746756245.4184725,0.0
1746756245.4352145,0.0
1746756245.451841,0.0
1746756245.4685905,0.0
1746756245.4858234,0.0
1746756245.5025516,0.0
1746756245.5197375,0.0
1746756245.5369282,0.0
1746756245.5536816,0.0
1746756245.5705078,0.0
1746756245.5876665,0.0
1746756245.6043274,0.0
1746756245.6219673,0.0
1746756245.6387267,0.0
1746756245.6554625,0.0
1746756245.6721966,0.0
1746756245.688856,0.0
1746756245.7055538,0.0
1746756245.7223296,0.0
1746756245.739159,0.0
1746756245.7564018,0.0
1746756245.7731607,0.0
1746756245.790271,0.0
1746756245.8074071,0.0
1746756245.824172,0.0
1746756245.8409421,0.0
1746756245.8582187,0.0
1746756245.8749466,0.0
1746756245.8917239,0.0
1746756245.9084487,0.0
1746756245.9253833,0.0
1746756245.942123,0.0
1746756245.958905,0.0
1746756245.9755676,0.0
1746756245.9923658,0.0
1746756246.0091107,0.0
1746756246.0262818,0.0
1746756246.043058,0.0
1746756246.060232,0.0
1746756246.0773354,0.0
1746756246.0941176,0.0
