SECONDS,decode_completed
-55.11978459358215,1071.0
-55.11978459358215,1072.0
-55.08035659790039,1073.0
-55.08035659790039,1074.0
-55.03448224067688,1077.0
-55.03448224067688,1075.0
-55.03448224067688,1076.0
-54.99474787712097,1079.0
-54.99474787712097,1080.0
-54.99474787712097,1078.0
-54.97687792778015,1082.0
-54.97687792778015,1084.0
-54.97687792778015,1081.0
-54.97687792778015,1083.0
-54.9608895778656,1086.0
-54.9608895778656,1088.0
-54.9608895778656,1087.0
-54.9608895778656,1085.0
-54.94494342803955,1092.0
-54.94494342803955,1090.0
-54.94494342803955,1089.0
-54.94494342803955,1091.0
-54.92887234687805,1095.0
-54.92887234687805,1094.0
-54.92887234687805,1093.0
-54.92887234687805,1096.0
-54.91290783882141,1098.0
-54.91290783882141,1097.0
-54.91290783882141,1099.0
-54.91290783882141,1100.0
-54.89681148529053,1103.0
-54.89681148529053,1101.0
-54.89681148529053,1104.0
-54.89681148529053,1102.0
-54.88085317611694,1105.0
-54.88085317611694,1106.0
-54.88085317611694,1108.0
-54.88085317611694,1107.0
-54.86495494842529,1109.0
-54.86495494842529,1111.0
-54.86495494842529,1112.0
-54.86495494842529,1110.0
-54.84822916984558,1114.0
-54.84822916984558,1116.0
-54.84822916984558,1113.0
-54.84822916984558,1115.0
-54.833032846450806,1117.0
-54.833032846450806,1119.0
-54.833032846450806,1118.0
-54.817981004714966,1122.0
-54.817981004714966,1121.0
-54.817981004714966,1120.0
-54.80275249481201,1125.0
-54.80275249481201,1123.0
-54.80275249481201,1124.0
-54.787601947784424,1126.0
-54.787601947784424,1128.0
-54.787601947784424,1127.0
-54.77254605293274,1131.0
-54.77254605293274,1130.0
-54.77254605293274,1129.0
-54.75747561454773,1132.0
-54.75747561454773,1134.0
-54.75747561454773,1133.0
-54.742353200912476,1136.0
-54.742353200912476,1137.0
-54.742353200912476,1135.0
-54.727197885513306,1140.0
-54.727197885513306,1138.0
-54.727197885513306,1139.0
-54.71203804016113,1141.0
-54.71203804016113,1143.0
-54.71203804016113,1142.0
-54.696824073791504,1146.0
-54.696824073791504,1145.0
-54.696824073791504,1144.0
-54.68157720565796,1147.0
-54.68157720565796,1148.0
-54.68157720565796,1149.0
-54.6664400100708,1152.0
-54.6664400100708,1150.0
-54.6664400100708,1151.0
-54.65127110481262,1155.0
-54.65127110481262,1153.0
-54.65127110481262,1154.0
-54.63626265525818,1157.0
-54.63626265525818,1156.0
-54.63626265525818,1158.0
-54.621134757995605,1161.0
-54.621134757995605,1160.0
-54.621134757995605,1159.0
-54.60608434677124,1162.0
-54.60608434677124,1163.0
-54.60608434677124,1164.0
-54.59090757369995,1167.0
-54.59090757369995,1166.0
-54.59090757369995,1165.0
-54.575785398483276,1169.0
-54.575785398483276,1168.0
-54.575785398483276,1170.0
-54.56066274642944,1171.0
-54.56066274642944,1172.0
-54.56066274642944,1173.0
-54.545539140701294,1174.0
-54.545539140701294,1175.0
-54.545539140701294,1176.0
-54.530330419540405,1177.0
-54.530330419540405,1178.0
-54.530330419540405,1179.0
-54.51525640487671,1182.0
-54.51525640487671,1181.0
-54.51525640487671,1180.0
-54.50024056434631,1185.0
-54.50024056434631,1184.0
-54.50024056434631,1183.0
-54.48508858680725,1186.0
-54.48508858680725,1188.0
-54.48508858680725,1187.0
-54.46988487243652,1190.0
-54.46988487243652,1191.0
-54.46988487243652,1189.0
-54.45478010177612,1193.0
-54.45478010177612,1192.0
-54.45478010177612,1194.0
-54.43943810462952,1195.0
-54.43943810462952,1196.0
-54.43943810462952,1197.0
-54.424325466156006,1198.0
-54.424325466156006,1200.0
-54.424325466156006,1199.0
-54.40912413597107,1202.0
-54.40912413597107,1201.0
-54.40912413597107,1203.0
-54.39416241645813,1205.0
-54.39416241645813,1206.0
-54.39416241645813,1204.0
-54.37900137901306,1207.0
-54.37900137901306,1208.0
-54.37900137901306,1209.0
-54.36390781402588,1211.0
-54.36390781402588,1210.0
-54.36390781402588,1212.0
-54.348872900009155,1214.0
-54.348872900009155,1213.0
-54.348872900009155,1215.0
-54.33370923995972,1218.0
-54.33370923995972,1217.0
-54.33370923995972,1216.0
-54.318466901779175,1221.0
-54.318466901779175,1219.0
-54.318466901779175,1220.0
-54.303516149520874,1222.0
-54.303516149520874,1224.0
-54.303516149520874,1223.0
-54.28843593597412,1226.0
-54.28843593597412,1227.0
-54.28843593597412,1225.0
-54.27330708503723,1228.0
-54.27330708503723,1230.0
-54.27330708503723,1229.0
-54.25811958312988,1231.0
-54.25811958312988,1232.0
-54.25811958312988,1233.0
-54.24301362037659,1234.0
-54.24301362037659,1235.0
-54.24301362037659,1236.0
-54.22785496711731,1239.0
-54.22785496711731,1237.0
-54.22785496711731,1238.0
-54.212785482406616,1241.0
-54.212785482406616,1240.0
-54.212785482406616,1242.0
-54.19733810424805,1244.0
-54.19733810424805,1245.0
-54.19733810424805,1243.0
-54.18214178085327,1246.0
-54.18214178085327,1247.0
-54.18214178085327,1248.0
-54.166890144348145,1250.0
-54.166890144348145,1249.0
-54.166890144348145,1251.0
-54.15176796913147,1252.0
-54.15176796913147,1254.0
-54.15176796913147,1253.0
-54.13664221763611,1257.0
-54.13664221763611,1255.0
-54.13664221763611,1256.0
-54.12145686149597,1260.0
-54.12145686149597,1259.0
-54.12145686149597,1258.0
-54.10629987716675,1261.0
-54.10629987716675,1263.0
-54.10629987716675,1262.0
-54.09109044075012,1266.0
-54.09109044075012,1265.0
-54.09109044075012,1264.0
-54.07577300071716,1269.0
-54.07577300071716,1268.0
-54.07577300071716,1267.0
-54.06065392494202,1272.0
-54.06065392494202,1271.0
-54.06065392494202,1270.0
-54.045475244522095,1273.0
-54.045475244522095,1274.0
-54.045475244522095,1275.0
-54.03020882606506,1276.0
-54.03020882606506,1277.0
-54.03020882606506,1278.0
-54.015085220336914,1280.0
-54.015085220336914,1279.0
-54.015085220336914,1281.0
-53.99997091293335,1283.0
-53.99997091293335,1284.0
-53.99997091293335,1282.0
-53.98478722572327,1286.0
-53.98478722572327,1287.0
-53.98478722572327,1285.0
-53.969603300094604,1289.0
-53.969603300094604,1288.0
-53.969603300094604,1290.0
-53.95429611206055,1291.0
-53.95429611206055,1293.0
-53.95429611206055,1292.0
-53.93917536735535,1294.0
-53.93917536735535,1295.0
-53.93917536735535,1296.0
-53.92388343811035,1299.0
-53.92388343811035,1297.0
-53.92388343811035,1298.0
-53.90871787071228,1301.0
-53.90871787071228,1302.0
-53.90871787071228,1300.0
-53.89355802536011,1305.0
-53.89355802536011,1303.0
-53.89355802536011,1304.0
-53.878467082977295,1306.0
-53.878467082977295,1307.0
-53.878467082977295,1308.0
-53.86341452598572,1309.0
-53.86341452598572,1311.0
-53.86341452598572,1310.0
-53.848390340805054,1313.0
-53.848390340805054,1312.0
-53.848390340805054,1314.0
-53.83326530456543,1317.0
-53.83326530456543,1315.0
-53.83326530456543,1316.0
-53.818331480026245,1319.0
-53.818331480026245,1318.0
-53.818331480026245,1320.0
-53.80325150489807,1322.0
-53.80325150489807,1323.0
-53.80325150489807,1321.0
-53.78834390640259,1326.0
-53.78834390640259,1324.0
-53.78834390640259,1325.0
-53.773334980010986,1328.0
-53.773334980010986,1329.0
-53.773334980010986,1327.0
-53.75829529762268,1332.0
-53.75829529762268,1330.0
-53.75829529762268,1331.0
-53.743016719818115,1334.0
-53.743016719818115,1335.0
-53.743016719818115,1333.0
-53.72785019874573,1337.0
-53.72785019874573,1336.0
-53.72785019874573,1338.0
-53.71255612373352,1339.0
-53.71255612373352,1341.0
-53.71255612373352,1340.0
-53.697349071502686,1342.0
-53.697349071502686,1344.0
-53.697349071502686,1343.0
-53.68207883834839,1347.0
-53.68207883834839,1346.0
-53.68207883834839,1345.0
-53.66700315475464,1350.0
-53.66700315475464,1349.0
-53.66700315475464,1348.0
-53.65184187889099,1353.0
-53.65184187889099,1351.0
-53.65184187889099,1352.0
-53.63673233985901,1355.0
-53.63673233985901,1354.0
-53.63673233985901,1356.0
-53.62152338027954,1358.0
-53.62152338027954,1359.0
-53.62152338027954,1357.0
-53.60628819465637,1361.0
-53.60628819465637,1362.0
-53.60628819465637,1360.0
-53.590975761413574,1364.0
-53.590975761413574,1363.0
-53.590975761413574,1365.0
-53.575716972351074,1366.0
-53.575716972351074,1367.0
-53.575716972351074,1368.0
-53.560675621032715,1371.0
-53.560675621032715,1370.0
-53.560675621032715,1369.0
-53.54550528526306,1373.0
-53.54550528526306,1372.0
-53.54550528526306,1374.0
-53.53028845787048,1376.0
-53.53028845787048,1377.0
-53.53028845787048,1375.0
-53.51506590843201,1380.0
-53.51506590843201,1379.0
-53.51506590843201,1378.0
-53.499882221221924,1381.0
-53.499882221221924,1383.0
-53.499882221221924,1382.0
-53.484811544418335,1384.0
-53.484811544418335,1385.0
-53.484811544418335,1386.0
-53.46943187713623,1387.0
-53.46943187713623,1388.0
-53.46943187713623,1389.0
-53.454081296920776,1391.0
-53.454081296920776,1390.0
-53.454081296920776,1392.0
-53.43881893157959,1393.0
-53.43881893157959,1395.0
-53.43881893157959,1394.0
-53.42371702194214,1397.0
-53.42371702194214,1396.0
-53.42371702194214,1398.0
-53.40862774848938,1399.0
-53.40862774848938,1400.0
-53.40862774848938,1401.0
-53.39349102973938,1404.0
-53.39349102973938,1403.0
-53.39349102973938,1402.0
-53.37817072868347,1407.0
-53.37817072868347,1406.0
-53.37817072868347,1405.0
-53.36293411254883,1408.0
-53.36293411254883,1409.0
-53.36293411254883,1410.0
-53.34747529029846,1413.0
-53.34747529029846,1411.0
-53.34747529029846,1412.0
-53.33230257034302,1416.0
-53.33230257034302,1414.0
-53.33230257034302,1415.0
-53.31720995903015,1419.0
-53.31720995903015,1417.0
-53.31720995903015,1418.0
-53.30206274986267,1421.0
-53.30206274986267,1422.0
-53.30206274986267,1420.0
-53.286925315856934,1423.0
-53.286925315856934,1425.0
-53.286925315856934,1424.0
-53.27178978919983,1427.0
-53.27178978919983,1428.0
-53.27178978919983,1426.0
-53.256810426712036,1430.0
-53.256810426712036,1429.0
-53.256810426712036,1431.0
-53.24178385734558,1433.0
-53.24178385734558,1432.0
-53.24178385734558,1434.0
-53.2265899181366,1435.0
-53.2265899181366,1437.0
-53.2265899181366,1436.0
-53.211501121520996,1438.0
-53.211501121520996,1440.0
-53.211501121520996,1439.0
-53.196367502212524,1443.0
-53.196367502212524,1441.0
-53.196367502212524,1442.0
-53.18124604225159,1445.0
-53.18124604225159,1446.0
-53.18124604225159,1444.0
-53.16607141494751,1449.0
-53.16607141494751,1447.0
-53.16607141494751,1448.0
-53.151047706604004,1450.0
-53.151047706604004,1452.0
-53.151047706604004,1451.0
-53.13596296310425,1454.0
-53.13596296310425,1453.0
-53.13596296310425,1455.0
-53.120851278305054,1456.0
-53.120851278305054,1458.0
-53.120851278305054,1457.0
-53.10549187660217,1459.0
-53.10549187660217,1461.0
-53.10549187660217,1460.0
-53.09036898612976,1464.0
-53.09036898612976,1463.0
-53.09036898612976,1462.0
-53.07528114318848,1465.0
-53.07528114318848,1466.0
-53.07528114318848,1467.0
-53.060190200805664,1469.0
-53.060190200805664,1468.0
-53.060190200805664,1470.0
-53.045064210891724,1473.0
-53.045064210891724,1472.0
-53.045064210891724,1471.0
-53.029906272888184,1476.0
-53.029906272888184,1475.0
-53.029906272888184,1474.0
-53.01470470428467,1478.0
-53.01470470428467,1477.0
-53.01470470428467,1479.0
-52.99960207939148,1480.0
-52.99960207939148,1481.0
-52.99960207939148,1482.0
-52.98440766334534,1483.0
-52.98440766334534,1484.0
-52.98440766334534,1485.0
-52.96926307678223,1486.0
-52.96926307678223,1487.0
-52.96926307678223,1488.0
-52.95402693748474,1491.0
-52.95402693748474,1489.0
-52.95402693748474,1490.0
-52.938950300216675,1493.0
-52.938950300216675,1492.0
-52.938950300216675,1494.0
-52.92358636856079,1495.0
-52.92358636856079,1497.0
-52.92358636856079,1496.0
-52.9085009098053,1498.0
-52.9085009098053,1499.0
-52.9085009098053,1500.0
-52.89337348937988,1502.0
-52.89337348937988,1501.0
-52.89337348937988,1503.0
-52.87834596633911,1506.0
-52.87834596633911,1504.0
-52.87834596633911,1505.0
-52.863118171691895,1507.0
-52.863118171691895,1509.0
-52.863118171691895,1508.0
-52.84804821014404,1511.0
-52.84804821014404,1510.0
-52.84804821014404,1512.0
-52.832987546920776,1514.0
-52.832987546920776,1513.0
-52.832987546920776,1515.0
-52.81802773475647,1516.0
-52.81802773475647,1518.0
-52.81802773475647,1517.0
-52.8031325340271,1521.0
-52.8031325340271,1519.0
-52.8031325340271,1520.0
-52.78838229179382,1523.0
-52.78838229179382,1522.0
-52.78838229179382,1524.0
-52.77319264411926,1527.0
-52.77319264411926,1526.0
-52.77319264411926,1525.0
-52.75811791419983,1528.0
-52.75811791419983,1530.0
-52.75811791419983,1529.0
-52.742830753326416,1533.0
-52.742830753326416,1531.0
-52.742830753326416,1532.0
-52.72756099700928,1534.0
-52.72756099700928,1535.0
-52.72756099700928,1536.0
-52.71221709251404,1538.0
-52.71221709251404,1537.0
-52.71221709251404,1539.0
-52.6970009803772,1542.0
-52.6970009803772,1541.0
-52.6970009803772,1540.0
-52.6818265914917,1543.0
-52.6818265914917,1544.0
-52.6818265914917,1545.0
-52.666661739349365,1547.0
-52.666661739349365,1546.0
-52.666661739349365,1548.0
-52.65149140357971,1550.0
-52.65149140357971,1551.0
-52.65149140357971,1549.0
-52.636435747146606,1554.0
-52.636435747146606,1553.0
-52.636435747146606,1552.0
-52.62114667892456,1557.0
-52.62114667892456,1555.0
-52.62114667892456,1556.0
-52.60603880882263,1560.0
-52.60603880882263,1559.0
-52.60603880882263,1558.0
-52.5908899307251,1561.0
-52.5908899307251,1563.0
-52.5908899307251,1562.0
-52.57551908493042,1566.0
-52.57551908493042,1565.0
-52.57551908493042,1564.0
-52.56029486656189,1567.0
-52.56029486656189,1569.0
-52.56029486656189,1568.0
-52.54510164260864,1571.0
-52.54510164260864,1572.0
-52.54510164260864,1570.0
-52.5298752784729,1574.0
-52.5298752784729,1575.0
-52.5298752784729,1573.0
-52.5147008895874,1576.0
-52.5147008895874,1577.0
-52.5147008895874,1578.0
-52.499396324157715,1581.0
-52.499396324157715,1580.0
-52.499396324157715,1579.0
-52.484275102615356,1583.0
-52.484275102615356,1582.0
-52.484275102615356,1584.0
-52.469001054763794,1586.0
-52.469001054763794,1587.0
-52.469001054763794,1585.0
-52.45388841629028,1589.0
-52.45388841629028,1588.0
-52.45388841629028,1590.0
-52.43882465362549,1591.0
-52.43882465362549,1592.0
-52.43882465362549,1593.0
-52.4236204624176,1594.0
-52.4236204624176,1595.0
-52.4236204624176,1596.0
-52.40837502479553,1598.0
-52.40837502479553,1597.0
-52.40837502479553,1599.0
-52.393131732940674,1600.0
-52.393131732940674,1602.0
-52.393131732940674,1601.0
-52.37775111198425,1604.0
-52.37775111198425,1605.0
-52.37775111198425,1603.0
-52.36269736289978,1608.0
-52.36269736289978,1606.0
-52.36269736289978,1607.0
-52.34750151634216,1609.0
-52.34750151634216,1611.0
-52.34750151634216,1610.0
-52.33229207992554,1614.0
-52.33229207992554,1613.0
-52.33229207992554,1612.0
-52.31712603569031,1616.0
-52.31712603569031,1615.0
-52.31712603569031,1617.0
-52.302002906799316,1618.0
-52.302002906799316,1620.0
-52.302002906799316,1619.0
-52.28675031661987,1623.0
-52.28675031661987,1621.0
-52.28675031661987,1622.0
-52.27142143249512,1626.0
-52.27142143249512,1625.0
-52.27142143249512,1624.0
-52.255987882614136,1628.0
-52.255987882614136,1629.0
-52.255987882614136,1627.0
-52.24090933799744,1632.0
-52.24090933799744,1631.0
-52.24090933799744,1630.0
-52.22555208206177,1634.0
-52.22555208206177,1635.0
-52.22555208206177,1633.0
-52.21035957336426,1638.0
-52.21035957336426,1636.0
-52.21035957336426,1637.0
-52.19519877433777,1641.0
-52.19519877433777,1639.0
-52.19519877433777,1640.0
-52.17999720573425,1644.0
-52.17999720573425,1643.0
-52.17999720573425,1642.0
-52.16481828689575,1647.0
-52.16481828689575,1646.0
-52.16481828689575,1645.0
-52.14975428581238,1648.0
-52.14975428581238,1649.0
-52.14975428581238,1650.0
-52.134610176086426,1652.0
-52.134610176086426,1653.0
-52.134610176086426,1651.0
-52.119508028030396,1655.0
-52.119508028030396,1654.0
-52.119508028030396,1656.0
-52.104347944259644,1657.0
-52.104347944259644,1658.0
-52.104347944259644,1659.0
-52.0601167678833,1662.0
-52.0601167678833,1660.0
-52.0601167678833,1661.0
-52.04370975494385,1665.0
-52.04370975494385,1664.0
-52.04370975494385,1663.0
-52.04370975494385,1666.0
-52.02831053733826,1667.0
-52.02831053733826,1668.0
-52.02831053733826,1669.0
-52.02831053733826,1670.0
-52.012858152389526,1671.0
-52.012858152389526,1672.0
-52.012858152389526,1673.0
-52.012858152389526,1674.0
-51.94160032272339,1677.0
-51.94160032272339,1675.0
-51.94160032272339,1678.0
-51.94160032272339,1676.0
-51.90175485610962,1681.0
-51.90175485610962,1680.0
-51.90175485610962,1682.0
-51.90175485610962,1679.0
-51.861937046051025,1684.0
-51.861937046051025,1686.0
-51.861937046051025,1685.0
-51.861937046051025,1683.0
-51.82176947593689,1690.0
-51.82176947593689,1688.0
-51.82176947593689,1687.0
-51.82176947593689,1689.0
-51.78151750564575,1692.0
-51.78151750564575,1693.0
-51.78151750564575,1694.0
-51.78151750564575,1691.0
-51.740952014923096,1697.0
-51.740952014923096,1698.0
-51.740952014923096,1696.0
-51.740952014923096,1695.0
-51.699987173080444,1701.0
-51.699987173080444,1699.0
-51.699987173080444,1702.0
-51.699987173080444,1700.0
-51.65860199928284,1706.0
-51.65860199928284,1705.0
-51.65860199928284,1704.0
-51.65860199928284,1703.0
-51.6170449256897,1708.0
-51.6170449256897,1707.0
-51.6170449256897,1709.0
-51.6170449256897,1710.0
-51.57490563392639,1711.0
-51.57490563392639,1713.0
-51.57490563392639,1714.0
-51.57490563392639,1712.0
-51.53258395195007,1718.0
-51.53258395195007,1715.0
-51.53258395195007,1716.0
-51.53258395195007,1717.0
-51.49007272720337,1721.0
-51.49007272720337,1720.0
-51.49007272720337,1722.0
-51.49007272720337,1719.0
-51.447495222091675,1726.0
-51.447495222091675,1725.0
-51.447495222091675,1724.0
-51.447495222091675,1723.0
-51.404279470443726,1730.0
-51.404279470443726,1727.0
-51.404279470443726,1728.0
-51.404279470443726,1729.0
-51.36073160171509,1732.0
-51.36073160171509,1733.0
-51.36073160171509,1731.0
-51.36073160171509,1734.0
-51.31689476966858,1735.0
-51.31689476966858,1736.0
-51.31689476966858,1737.0
-51.31689476966858,1738.0
-51.2727108001709,1739.0
-51.2727108001709,1742.0
-51.2727108001709,1741.0
-51.2727108001709,1740.0
-51.228105306625366,1744.0
-51.228105306625366,1743.0
-51.228105306625366,1746.0
-51.228105306625366,1745.0
-51.1831841468811,1747.0
-51.1831841468811,1748.0
-51.1831841468811,1750.0
-51.1831841468811,1749.0
-51.13788652420044,1751.0
-51.13788652420044,1754.0
-51.13788652420044,1752.0
-51.13788652420044,1753.0
-51.09251952171326,1758.0
-51.09251952171326,1756.0
-51.09251952171326,1757.0
-51.09251952171326,1755.0
-51.04679822921753,1760.0
