batch_num_decode_tokens,cdf
18.0,0.06465987631866132
18.0,0.06475081847944707
18.0,0.06484176064023281
18.0,0.06493270280101855
18.0,0.0650236449618043
18.0,0.06511458712259004
18.0,0.06520552928337578
18.0,0.06529647144416151
18.0,0.06538741360494725
18.0,0.06547835576573299
18.0,0.06556929792651874
18.0,0.06566024008730448
18.0,0.06575118224809022
18.0,0.06584212440887595
18.0,0.06593306656966169
18.0,0.06602400873044743
18.0,0.06611495089123318
18.0,0.06620589305201892
18.0,0.06629683521280466
18.0,0.06638777737359039
18.0,0.06647871953437613
18.0,0.06656966169516187
18.0,0.06666060385594762
19.0,0.06675154601673336
19.0,0.0668424881775191
19.0,0.06693343033830484
19.0,0.06702437249909057
19.0,0.06711531465987632
19.0,0.06720625682066206
19.0,0.0672971989814478
19.0,0.06738814114223354
19.0,0.06747908330301929
19.0,0.06757002546380501
19.0,0.06766096762459076
19.0,0.0677519097853765
19.0,0.06784285194616224
19.0,0.06793379410694798
19.0,0.06802473626773373
19.0,0.06811567842851945
19.0,0.0682066205893052
19.0,0.06829756275009094
19.0,0.06838850491087668
19.0,0.06847944707166242
19.0,0.06857038923244817
19.0,0.06866133139323391
19.0,0.06875227355401964
19.0,0.06884321571480538
19.0,0.06893415787559112
19.0,0.06902510003637687
19.0,0.06911604219716261
19.0,0.06920698435794835
19.0,0.06929792651873408
19.0,0.06938886867951982
19.0,0.06947981084030556
19.0,0.0695707530010913
19.0,0.06966169516187705
19.0,0.06975263732266279
19.0,0.06984357948344852
19.0,0.06993452164423426
19.0,0.07002546380502
19.0,0.07011640596580575
19.0,0.07020734812659149
19.0,0.07029829028737723
19.0,0.07038923244816297
19.0,0.0704801746089487
