batch_num_tokens,cdf
512.0,0.04847217169879956
512.0,0.048563113859585304
512.0,0.048654056020371046
512.0,0.04874499818115678
512.0,0.048835940341942524
512.0,0.04892688250272827
512.0,0.049017824663514
512.0,0.049108766824299745
512.0,0.04919970898508549
512.0,0.04929065114587122
512.0,0.049381593306656965
512.0,0.04947253546744271
512.0,0.04956347762822845
512.0,0.049654419789014186
512.0,0.04974536194979993
512.0,0.04983630411058567
512.0,0.049927246271371406
512.0,0.05001818843215715
512.0,0.05010913059294289
512.0,0.050200072753728626
512.0,0.05029101491451437
512.0,0.05038195707530011
512.0,0.05047289923608585
512.0,0.05056384139687159
512.0,0.05065478355765733
512.0,0.05074572571844307
512.0,0.05083666787922881
512.0,0.05092761004001455
512.0,0.05101855220080029
512.0,0.05110949436158603
512.0,0.05120043652237177
512.0,0.051291378683157515
512.0,0.05138232084394325
512.0,0.05147326300472899
512.0,0.051564205165514736
512.0,0.05165514732630047
512.0,0.051746089487086214
512.0,0.051837031647871956
512.0,0.05192797380865769
512.0,0.052018915969443434
512.0,0.05210985813022918
512.0,0.05220080029101491
512.0,0.052291742451800655
512.0,0.0523826846125864
512.0,0.05247362677337213
512.0,0.052564568934157875
512.0,0.05265551109494362
512.0,0.05274645325572935
512.0,0.052837395416515096
512.0,0.05292833757730084
512.0,0.053019279738086574
512.0,0.053110221898872316
512.0,0.05320116405965806
512.0,0.0532921062204438
512.0,0.053383048381229536
512.0,0.05347399054201528
512.0,0.05356493270280102
512.0,0.05365587486358676
512.0,0.0537468170243725
512.0,0.05383775918515824
512.0,0.05392870134594398
512.0,0.05401964350672972
512.0,0.05411058566751546
512.0,0.0542015278283012
512.0,0.05429246998908694
512.0,0.05438341214987268
512.0,0.05447435431065842
512.0,0.05456529647144416
512.0,0.0546562386322299
512.0,0.05474718079301564
512.0,0.05483812295380138
512.0,0.054929065114587124
512.0,0.055020007275372866
512.0,0.0551109494361586
512.0,0.055201891596944344
512.0,0.05529283375773009
512.0,0.05538377591851582
512.0,0.055474718079301565
512.0,0.05556566024008731
512.0,0.05565660240087304
512.0,0.055747544561658785
512.0,0.05583848672244453
512.0,0.05592942888323026
512.0,0.056020371044016005
512.0,0.05611131320480175
512.0,0.056202255365587483
512.0,0.056293197526373226
512.0,0.05638413968715897
512.0,0.056475081847944704
512.0,0.056566024008730446
512.0,0.05665696616951619
512.0,0.05674790833030193
512.0,0.05683885049108767
512.0,0.05692979265187341
512.0,0.05702073481265915
512.0,0.05711167697344489
512.0,0.05720261913423063
512.0,0.05729356129501637
512.0,0.05738450345580211
512.0,0.05747544561658785
512.0,0.05756638777737359
512.0,0.05765732993815933
512.0,0.05774827209894507
512.0,0.05783921425973081
512.0,0.05793015642051655
512.0,0.05802109858130229
512.0,0.058112040742088034
512.0,0.05820298290287377
512.0,0.05829392506365951
512.0,0.058384867224445254
512.0,0.058475809385230997
512.0,0.05856675154601673
512.0,0.058657693706802475
512.0,0.05874863586758822
512.0,0.05883957802837395
512.0,0.058930520189159695
512.0,0.05902146234994544
512.0,0.05911240451073117
512.0,0.059203346671516915
512.0,0.05929428883230266
512.0,0.05938523099308839
512.0,0.059476173153874136
512.0,0.05956711531465988
512.0,0.059658057475445614
512.0,0.059748999636231356
512.0,0.0598399417970171
512.0,0.059930883957802834
512.0,0.06002182611858858
512.0,0.06011276827937432
512.0,0.060203710440160055
512.0,0.0602946526009458
512.0,0.06038559476173154
512.0,0.06047653692251728
512.0,0.06056747908330302
512.0,0.06065842124408876
512.0,0.0607493634048745
512.0,0.06084030556566024
512.0,0.06093124772644598
512.0,0.06102218988723172
512.0,0.06111313204801746
512.0,0.0612040742088032
512.0,0.061295016369588944
512.0,0.06138595853037468
512.0,0.06147690069116042
512.0,0.061567842851946164
512.0,0.0616587850127319
512.0,0.06174972717351764
512.0,0.061840669334303384
512.0,0.06193161149508912
512.0,0.06202255365587486
512.0,0.062113495816660605
512.0,0.06220443797744635
512.0,0.06229538013823208
512.0,0.062386322299017825
512.0,0.06247726445980357
512.0,0.0625682066205893
512.0,0.06265914878137505
512.0,0.06275009094216079
512.0,0.06284103310294653
