SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746685462.83213,0.0
1746685462.909968,0.0
1746685463.0045142,0.0
1746685463.0798984,0.0
1746685463.180251,0.0
1746685463.2565382,0.0
1746685463.3518944,0.0
1746685463.4277496,0.0
1746685463.505947,0.0
1746685463.5838733,0.0
1746685463.692095,0.0
1746685463.7822778,0.0
1746685463.8677933,0.0
1746685463.943806,0.0
1746685464.0426261,0.0
1746685464.115854,0.0
1746685464.2119675,0.0
1746685464.300358,0.0
1746685464.3718271,0.0
1746685464.4515414,0.0
1746685464.5640502,0.0
1746685464.639557,0.0
1746685464.7157998,0.0
1746685464.8031855,0.0
1746685464.8797543,0.0
1746685464.9558313,0.0
1746685465.047537,0.0
1746685465.1320295,0.0
1746685465.2199311,0.0
1746685465.297614,0.0
1746685465.3917115,0.0
1746685465.4839175,0.0
1746685465.5596693,0.0
1746685465.6539876,0.0
1746685465.749826,0.0
1746685465.8403494,0.0
1746685465.9278216,0.0
1746685466.011707,0.0
1746685466.0960097,0.0
1746685466.1904411,0.0
1746685466.2817886,0.0
1746685466.3677845,0.0
1746685466.443649,0.0
1746685466.5175858,0.0
1746685466.5939226,0.0
1746685466.6678207,0.0
1746685466.7478323,0.0
1746685466.8271053,0.0
1746685466.9053419,0.0
1746685467.0036638,0.0
1746685467.0817575,0.0
1746685467.1754034,0.0
1746685467.2530534,0.0
1746685467.3512254,0.0
1746685467.4226346,0.0
1746685467.4971364,0.0
1746685467.570903,0.0
1746685467.6471171,0.0
1746685467.7593477,0.0
1746685467.8535655,0.0
1746685467.9357357,0.0
1746685468.0294573,0.0
1746685468.0988317,0.0
1746685468.1908877,0.0
1746685468.274807,0.0
1746685468.3552632,0.0
1746685468.443615,0.0
1746685468.527111,0.0
1746685468.606892,0.0
1746685468.6866968,0.0
1746685468.7674549,0.0
1746685468.8508847,0.0
1746685468.9412944,0.0
1746685469.0266893,0.0
1746685469.1106791,0.0
1746685469.1979678,0.0
1746685469.2712486,0.0
1746685469.3593028,0.0
1746685469.4349716,0.0
1746685469.531386,0.0
1746685469.6073723,0.0
1746685469.7067077,0.0
1746685469.7826598,0.0
1746685469.8709648,0.0
1746685469.9468863,0.0
1746685470.0474155,0.0
1746685470.1336703,0.0
1746685470.2191844,0.0
1746685470.2958064,0.0
1746685470.3848372,0.0
1746685470.462841,0.0
1746685470.5482054,0.0
1746685470.6309779,0.0
1746685470.7184334,0.0
1746685470.7897868,0.0
1746685470.866968,0.0
1746685470.9469864,0.0
1746685471.0594478,0.0
1746685471.1375964,0.0
1746685471.2141237,0.0
1746685471.294045,0.0
1746685471.395519,0.0
1746685471.46688,0.0
1746685471.5518694,0.0
1746685471.6298294,0.0
1746685471.7341084,0.0
1746685471.8165703,0.0
1746685471.9034724,0.0
1746685471.9770634,0.0
1746685472.0670414,0.0
1746685472.1554947,0.0
1746685472.230926,0.0
1746685472.3314753,0.0
1746685472.4066527,0.0
1746685472.4911127,0.0
1746685472.6014135,0.0
1746685472.6748464,0.0
1746685472.7590768,0.0
1746685472.8303103,0.0
1746685472.9219635,0.0
1746685473.003203,0.0
1746685473.0827856,0.0
1746685473.167002,0.0
1746685473.2509983,0.0
1746685473.3376517,0.0
1746685473.412152,0.0
1746685473.5094411,0.0
1746685473.599176,0.0
1746685473.689892,0.0
1746685473.7999814,0.0
1746685473.8712425,0.0
1746685473.9638858,0.0
1746685474.0354755,0.0
1746685474.1242254,0.0
1746685474.2075915,0.0
1746685474.2957077,0.0
1746685474.3877285,0.0
1746685474.4838707,0.0
1746685474.5599957,0.0
1746685474.6607027,0.0
1746685474.7355564,0.0
1746685474.8117332,0.0
1746685474.9158034,0.0
1746685475.0050673,0.0
1746685475.0858634,0.0
1746685475.1591964,0.0
1746685475.2595625,0.0
1746685475.3381946,0.0
1746685475.4108124,0.0
1746685475.5140145,0.0
1746685475.5993857,0.0
1746685475.6836352,0.0
1746685475.7643037,0.0
1746685475.867877,0.0
1746685475.943678,0.0
1746685476.0196445,0.0
1746685476.099398,0.0
1746685476.2050116,0.0
1746685476.2789588,0.0
1746685476.3860078,0.0
1746685476.4589338,0.0
1746685476.5374246,0.0
1746685476.6215835,0.0
1746685476.7354207,0.0
1746685476.815261,0.0
1746685476.897661,0.0
1746685476.9735405,0.0
1746685477.0672083,0.0
1746685477.1441746,0.0
1746685477.247149,0.0
1746685477.335319,0.0
1746685477.4192944,0.0
1746685477.5071328,0.0
1746685477.6112206,0.0
1746685477.6893644,0.0
1746685477.7958272,0.0
1746685477.895222,0.0
1746685477.9792457,0.0
1746685478.0532935,0.0
1746685478.1473522,0.0
1746685478.2440817,0.0
1746685478.3215933,0.0
1746685478.4036958,0.0
1746685478.479975,0.0
1746685478.5836718,0.0
1746685478.6614213,0.0
1746685478.7576087,0.0
1746685478.8431141,0.0
1746685478.927076,0.0
1746685479.0212846,0.0
1746685479.0953164,0.0
1746685479.1910052,0.0
1746685479.263887,0.0
1746685479.3388677,0.0
1746685479.4415066,0.0
1746685479.519242,0.0
1746685479.6189487,0.0
1746685479.6945662,0.0
1746685479.7704444,0.0
1746685479.866966,0.0
1746685479.9465382,0.0
1746685480.0416515,0.0
1746685480.1333427,0.0
1746685480.2170076,0.0
1746685480.2905436,0.0
1746685480.390713,0.0
1746685480.476496,0.0
1746685480.5681593,0.0
1746685480.6653886,0.0
1746685480.7594147,0.0
1746685480.8430088,0.0
1746685480.9185388,0.0
1746685480.999116,0.0
1746685481.0930867,0.0
1746685481.1600702,0.0
1746685481.2478008,0.0
1746685481.331118,0.0
1746685481.4130657,0.0
1746685481.510904,0.0
1746685481.5870829,0.0
1746685481.6722116,0.0
1746685481.7571511,0.0
1746685481.8496332,0.0
1746685481.9227252,0.0
1746685482.0233777,0.0
1746685482.0968788,0.0
1746685482.197203,0.0
1746685482.2908883,0.0
1746685482.3709474,0.0
1746685482.459253,0.0
1746685482.5493925,0.0
1746685482.6313539,0.0
1746685482.7068841,0.0
1746685482.8055394,0.0
1746685482.8929253,0.0
1746685482.9833164,0.0
1746685483.0754404,0.0
1746685483.161853,0.0
1746685483.2537982,0.0
1746685483.3498464,0.0
1746685483.4503918,0.0
1746685483.5418105,0.0
1746685483.6256993,0.0
1746685483.7078636,0.0
1746685483.7872071,0.0
1746685483.8962374,0.0
1746685483.9817991,0.0
1746685484.0636785,0.0
1746685484.156209,0.0
1746685484.2555344,0.0
1746685484.343861,0.0
1746685484.4349144,0.0
1746685484.5358448,0.0
1746685484.634094,0.0
1746685484.7315269,0.0
1746685484.8316033,0.0
1746685484.9078217,0.0
1746685484.984076,0.0
1746685485.0858073,0.0
1746685485.1632917,0.0
1746685485.2392368,0.0
1746685485.3237236,0.0
1746685485.4272895,0.0
1746685485.5114665,0.0
1746685485.589823,0.0
1746685485.6917834,0.0
1746685485.7672064,0.0
1746685485.8597455,0.0
1746685485.9435077,0.0
1746685486.0314398,0.0
1746685486.1177998,0.0
1746685486.222383,0.0
1746685486.3138738,0.0
1746685486.3933718,0.0
1746685486.4717584,0.0
1746685486.5738864,0.0
1746685486.6756296,0.0
1746685486.759546,0.0
1746685486.840984,0.0
1746685486.9111667,0.0
1746685486.9959514,0.0
1746685487.0994942,0.0
1746685487.1875463,0.0
1746685487.2833147,0.0
1746685487.3620946,0.0
1746685487.4325264,0.0
1746685487.5095417,0.0
1746685487.6151915,0.0
1746685487.7054272,0.0
1746685487.7830346,0.0
1746685487.8711028,0.0
1746685487.9634326,0.0
1746685488.0497267,0.0
1746685488.1275816,0.0
1746685488.1988285,0.0
1746685488.299601,0.0
1746685488.3852518,0.0
1746685488.459002,0.0
1746685488.5563505,0.0
1746685488.635132,0.0
1746685488.7270782,0.0
1746685488.8033507,0.0
1746685488.8788795,0.0
1746685488.978271,0.0
1746685489.0704691,0.0
1746685489.1575053,0.0
1746685489.2448997,0.0
1746685489.3171017,0.0
1746685489.4139514,0.0
1746685489.5032318,0.0
1746685489.5810618,0.0
1746685489.671233,0.0
1746685489.757206,0.0
1746685489.8389096,0.0
1746685489.924604,0.0
1746685490.0150807,0.0
1746685490.091225,0.0
1746685490.179467,0.0
1746685490.2793713,0.0
1746685490.357295,0.0
1746685490.4509523,0.0
1746685490.53282,0.0
1746685490.6188173,0.0
1746685490.7032113,0.0
1746685490.77674,0.0
1746685490.8473299,0.0
1746685490.9427648,0.0
1746685491.0206876,0.0
1746685491.0948737,0.0
1746685491.1852753,0.0
1746685491.2630477,0.0
1746685491.3544867,0.0
1746685491.4343963,0.0
1746685491.5153735,0.0
1746685491.6024039,0.0
1746685491.678911,0.0
1746685491.7811043,0.0
1746685491.856909,0.0
1746685491.944125,0.0
1746685492.0149758,0.0
1746685492.1047704,0.0
1746685492.1863532,0.0
1746685492.2582717,0.0
1746685492.34667,0.0
1746685492.4223168,0.0
1746685492.4990907,0.0
1746685492.5746105,0.0
1746685492.668457,0.0
1746685492.7508347,0.0
1746685492.826475,0.0
1746685492.8986793,0.0
1746685492.9865644,0.0
1746685493.0629637,0.0
1746685493.1417682,0.0
1746685493.2237666,0.0
1746685493.306926,0.0
1746685493.3783588,0.0
1746685493.4693167,0.0
1746685493.5507982,0.0
1746685493.6268003,0.0
1746685493.7026017,0.0
1746685493.7869081,0.0
1746685493.8628461,0.0
1746685493.9690835,0.0
1746685494.043412,0.0
1746685494.1149058,0.0
1746685494.1934109,0.0
1746685494.266642,0.0
1746685494.390497,0.0
1746685494.4661717,0.0
1746685494.5586207,0.0
1746685494.6282532,0.0
1746685494.695813,0.0
1746685494.793212,0.0
1746685494.8731692,0.0
1746685494.9623463,0.0
1746685495.041031,0.0
1746685495.1264007,0.0
1746685495.2183876,0.0
1746685495.301344,0.0
1746685495.3674395,0.0
1746685495.4585142,0.0
1746685495.5463278,0.0
1746685495.622501,0.0
1746685495.7215438,0.0
1746685495.798531,0.0
1746685495.8742955,0.0
1746685495.9625857,0.0
1746685496.038761,0.0
1746685496.1255012,0.0
1746685496.1915753,0.0
1746685496.259586,0.0
1746685496.3277605,0.0
1746685496.4277794,0.0
1746685496.5019233,0.0
1746685496.576466,0.0
1746685496.6480267,0.0
1746685496.7426794,0.0
1746685496.818161,0.0
1746685496.9091444,0.0
1746685497.002019,0.0
1746685497.0819678,0.0
1746685497.1584864,0.0
1746685497.2340279,0.0
1746685497.2982855,0.0
1746685497.3887243,0.0
1746685497.4621449,0.0
1746685497.5419905,0.0
1746685497.6341376,0.0
1746685497.7063046,0.0
1746685497.7804508,0.0
1746685497.8539739,0.0
1746685497.9322274,0.0
1746685498.0372694,0.0
1746685498.1124778,0.0
1746685498.1859577,0.0
1746685498.2701497,0.0
1746685498.3355098,0.0
1746685498.424125,0.0
1746685498.4905932,0.0
1746685498.5549412,0.0
1746685498.6499658,0.0
1746685498.7247438,0.0
1746685498.8035014,0.0
1746685498.8777163,0.0
1746685498.9540873,0.0
1746685499.0261202,0.0
1746685499.0902457,0.0
1746685499.1860602,0.0
1746685499.2605138,0.0
1746685499.3359995,0.0
1746685499.4055657,0.0
1746685499.4955642,0.0
1746685499.5615628,0.0
1746685499.6296792,0.0
1746685499.7134643,0.0
1746685499.7774181,0.0
1746685499.8472302,0.0
1746685499.9363604,0.0
1746685500.0133197,0.0
1746685500.0893853,0.0
1746685500.1654093,0.0
1746685500.2419343,0.0
1746685500.3093438,0.0
1746685500.3774312,0.0
1746685500.449446,0.0
1746685500.517333,0.0
1746685500.5833259,0.0
1746685500.6574085,0.0
1746685500.7536318,0.0
1746685500.832039,0.0
1746685500.9138994,0.0
1746685500.989864,0.0
1746685501.0746186,0.0
1746685501.15793,0.0
1746685501.231934,0.0
1746685501.317965,0.0
1746685501.4136074,0.0
1746685501.4852922,0.0
1746685501.5696676,0.0
1746685501.654128,0.0
1746685501.7294977,0.0
1746685501.8138528,0.0
1746685501.8804276,0.0
1746685501.9660244,0.0
1746685502.0522087,0.0
1746685502.1403189,0.0
1746685502.2338927,0.0
1746685502.2995095,0.0
1746685502.3979876,0.0
1746685502.4745631,0.0
1746685502.562969,0.0
1746685502.6340237,0.0
1746685502.7177448,0.0
1746685502.7976944,0.0
1746685502.8843358,0.0
1746685502.965735,0.0
1746685503.0461152,0.0
1746685503.1202593,0.0
1746685503.2023141,0.0
1746685503.2819738,0.0
1746685503.34981,0.0
1746685503.444935,0.0
1746685503.520614,0.0
1746685503.611265,0.0
1746685503.6818516,0.0
1746685503.752315,0.0
1746685503.8541737,0.0
1746685503.9285362,0.0
1746685503.999339,0.0
1746685504.0744164,0.0
1746685504.156419,0.0
1746685504.2367053,0.0
1746685504.3101614,0.0
1746685504.378667,0.0
1746685504.449518,0.0
1746685504.5236382,0.0
1746685504.5939348,0.0
1746685504.6822402,0.0
1746685504.7575278,0.0
1746685504.8296204,0.0
1746685504.9057531,0.0
1746685504.9902647,0.0
1746685505.0658376,0.0
1746685505.1336837,0.0
1746685505.2261631,0.0
1746685505.303039,0.0
1746685505.365556,0.0
1746685505.450236,0.0
1746685505.5223105,0.0
1746685505.5956802,0.0
1746685505.686096,0.0
1746685505.757731,0.0
1746685505.8300748,0.0
1746685505.9019465,0.0
1746685505.9676082,0.0
1746685506.041635,0.0
1746685506.1426628,0.0
1746685506.2177632,0.0
1746685506.3121886,0.0
1746685506.3815665,0.0
1746685506.4605591,0.0
1746685506.5263352,0.0
1746685506.6138053,0.0
1746685506.689391,0.0
1746685506.7944174,0.0
1746685506.8804767,0.0
1746685506.949199,0.0
1746685507.0407908,0.0
1746685507.1055214,0.0
1746685507.1759732,0.0
1746685507.2412462,0.0
1746685507.321126,0.0
1746685507.4008207,0.0
1746685507.4744313,0.0
1746685507.5493054,0.0
1746685507.6332004,0.0
1746685507.7131882,0.0
1746685507.781039,0.0
1746685507.86147,0.0
1746685507.9416902,0.0
1746685508.0090883,0.0
1746685508.0871913,0.0
1746685508.1536493,0.0
1746685508.225115,0.0
1746685508.290234,0.0
1746685508.3734848,0.0
1746685508.4491327,0.0
1746685508.529393,0.0
1746685508.6018283,0.0
1746685508.6805997,0.0
1746685508.7720523,0.0
1746685508.8562841,0.0
1746685508.9408147,0.0
1746685509.025477,0.0
1746685509.093112,0.0
1746685509.1693816,0.0
1746685509.2501187,0.0
1746685509.3246622,0.0
1746685509.4167886,0.0
1746685509.491817,0.0
1746685509.5655568,0.0
1746685509.6539435,0.0
1746685509.7331889,0.0
1746685509.797009,0.0
1746685509.888423,0.0
1746685509.9579608,0.0
1746685510.0453377,0.0
1746685510.1132085,0.0
1746685510.1974132,0.0
1746685510.2678807,0.0
1746685510.3378415,0.0
1746685510.4059217,0.0
1746685510.5114825,0.0
1746685510.5826557,0.0
1746685510.651037,0.0
1746685510.7142057,0.0
1746685510.8011227,0.0
1746685510.8710952,0.0
1746685510.9454226,0.0
1746685511.0209303,0.0
1746685511.1001573,0.0
1746685511.1651483,0.0
1746685511.2477407,0.0
1746685511.3253555,0.0
1746685511.3890824,0.0
1746685511.4677804,0.0
1746685511.5329757,0.0
1746685511.6050947,0.0
1746685511.6771016,0.0
1746685511.739664,0.0
1746685511.825223,0.0
1746685511.9001122,0.0
1746685511.9737053,0.0
1746685512.0509017,0.0
1746685512.1283073,0.0
1746685512.2137172,0.0
1746685512.276966,0.0
1746685512.3516006,0.0
1746685512.4148278,0.0
1746685512.5052714,0.0
1746685512.5853448,0.0
1746685512.649296,0.0
1746685512.7330592,0.0
1746685512.796999,0.0
1746685512.8694198,0.0
1746685512.947646,0.0
1746685513.0316927,0.0
1746685513.0995548,0.0
1746685513.1733923,0.0
1746685513.253611,0.0
1746685513.3238592,0.0
1746685513.405215,0.0
1746685513.472975,0.0
1746685513.549172,0.0
1746685513.6131518,0.0
1746685513.6937096,0.0
1746685513.7776835,0.0
1746685513.8530064,0.0
1746685513.9289446,0.0
1746685514.0094838,0.0
1746685514.0789552,0.0
1746685514.1574984,0.0
1746685514.2289886,0.0
1746685514.3130631,0.0
1746685514.3771,0.0
1746685514.4531639,0.0
1746685514.5277689,0.0
1746685514.5971563,0.0
1746685514.6651092,0.0
1746685514.768438,0.0
1746685514.8533182,0.0
1746685514.938574,0.0
1746685515.0136032,0.0
1746685515.101396,0.0
1746685515.185899,0.0
1746685515.2655091,0.0
1746685515.3374546,0.0
1746685515.4027061,0.0
1746685515.486342,0.0
1746685515.5496223,0.0
1746685515.6377797,0.0
1746685515.7218778,0.0
1746685515.8115747,0.0
1746685515.8966506,0.0
1746685515.979925,0.0
1746685516.0524666,0.0
1746685516.1343899,0.0
1746685516.2015061,0.0
1746685516.2897446,0.0
1746685516.3617733,0.0
1746685516.4562519,0.0
1746685516.537859,0.0
1746685516.6286266,0.0
1746685516.6936376,0.0
1746685516.773793,0.0
1746685516.8374946,0.0
1746685516.9217374,0.0
1746685517.0030181,0.0
1746685517.0899138,0.0
1746685517.1617162,0.0
1746685517.226539,0.0
1746685517.301753,0.0
1746685517.366203,0.0
1746685517.4376764,0.0
1746685517.5096538,0.0
1746685517.5898442,0.0
1746685517.6662867,0.0
1746685517.741653,0.0
1746685517.817944,0.0
1746685517.8921657,0.0
1746685517.9738061,0.0
1746685518.0497937,0.0
1746685518.129913,0.0
1746685518.2138681,0.0
1746685518.298002,0.0
1746685518.3688176,0.0
1746685518.4394042,0.0
1746685518.5324364,0.0
1746685518.5976846,0.0
1746685518.674011,0.0
1746685518.738483,0.0
1746685518.8419871,0.0
1746685518.9101448,0.0
1746685518.9982967,0.0
1746685519.0696962,0.0
1746685519.1442285,0.0
1746685519.2177548,0.0
1746685519.28272,0.0
1746685519.349923,0.0
1746685519.4583619,0.0
1746685519.5416517,0.0
1746685519.613489,0.0
1746685519.681848,0.0
1746685519.7701414,0.0
1746685519.8444984,0.0
1746685519.9321642,0.0
1746685519.9981785,0.0
1746685520.0856032,0.0
1746685520.1658325,0.0
1746685520.2333155,0.0
1746685520.3282812,0.0
1746685520.3946085,0.0
1746685520.4589844,0.0
1746685520.5458288,0.0
1746685520.6145117,0.0
1746685520.7013364,0.0
1746685520.7848628,0.0
1746685520.8617659,0.0
1746685520.933329,0.0
1746685521.0179203,0.0
1746685521.0866609,0.0
1746685521.1694324,0.0
1746685521.2498384,0.0
1746685521.3295405,0.0
1746685521.4020703,0.0
1746685521.4942062,0.0
1746685521.5816667,0.0
1746685521.654179,0.0
1746685521.7376018,0.0
1746685521.8138416,0.0
1746685521.9015357,0.0
1746685521.9772193,0.0
1746685522.0778942,0.0
1746685522.1614919,0.0
1746685522.2295876,0.0
1746685522.3224564,0.0
1746685522.4002285,0.0
1746685522.4857564,0.0
1746685522.5686836,0.0
1746685522.6531637,0.0
1746685522.7285864,0.0
1746685522.8143582,0.0
1746685522.8819115,0.0
1746685522.9637756,0.0
1746685523.0375528,0.0
1746685523.1238308,0.0
1746685523.2020543,0.0
1746685523.2694776,0.0
1746685523.3582022,0.0
1746685523.426804,0.0
1746685523.5143132,0.0
1746685523.593749,0.0
1746685523.6664166,0.0
1746685523.7416098,0.0
1746685523.8106785,0.0
1746685523.8964381,0.0
1746685523.9938967,0.0
1746685524.070491,0.0
1746685524.145186,0.0
1746685524.2306461,0.0
1746685524.3097293,0.0
1746685524.4046009,0.0
1746685524.478082,0.0
1746685524.5701046,0.0
1746685524.645921,0.0
1746685524.7314212,0.0
1746685524.8141432,0.0
1746685524.889844,0.0
1746685524.9741318,0.0
1746685525.0684571,0.0
1746685525.141571,0.0
1746685525.23269,0.0
1746685525.325775,0.0
1746685525.4019375,0.0
1746685525.4766219,0.0
1746685525.5745628,0.0
1746685525.64358,0.0
1746685525.7219837,0.0
1746685525.7945247,0.0
1746685525.8683934,0.0
1746685525.9439535,0.0
1746685526.0184991,0.0
1746685526.0896685,0.0
1746685526.1579046,0.0
1746685526.231037,0.0
1746685526.304477,0.0
1746685526.3802621,0.0
1746685526.4496593,0.0
1746685526.5216315,0.0
1746685526.5935354,0.0
1746685526.6815739,0.0
1746685526.7574809,0.0
1746685526.8334622,0.0
1746685526.9225895,0.0
1746685527.0015433,0.0
1746685527.0819805,0.0
1746685527.1699975,0.0
1746685527.244275,0.0
1746685527.317626,0.0
1746685527.3903365,0.0
1746685527.4621055,0.0
1746685527.5619895,0.0
1746685527.6258962,0.0
1746685527.68972,0.0
1746685527.7857008,0.0
1746685527.8681436,0.0
1746685527.9581308,0.0
1746685528.033627,0.0
1746685528.121952,0.0
1746685528.1982615,0.0
1746685528.2904804,0.0
1746685528.373373,0.0
1746685528.4479468,0.0
1746685528.5148296,0.0
1746685528.605555,0.0
1746685528.6856322,0.0
1746685528.7593598,0.0
1746685528.8455102,0.0
1746685528.927516,0.0
1746685529.0057065,0.0
1746685529.0693824,0.0
1746685529.1620903,0.0
1746685529.2303588,0.0
1746685529.3015451,0.0
1746685529.3702903,0.0
1746685529.4722517,0.0
1746685529.5453665,0.0
1746685529.6134167,0.0
1746685529.6852794,0.0
1746685529.7533753,0.0
1746685529.846055,0.0
1746685529.9093018,0.0
1746685529.993974,0.0
1746685530.0734136,0.0
1746685530.1545334,0.0
1746685530.2253177,0.0
1746685530.3139164,0.0
1746685530.3853958,0.0
1746685530.4576066,0.0
1746685530.5294206,0.0
1746685530.5975173,0.0
1746685530.6823223,0.0
1746685530.7468264,0.0
1746685530.8495104,0.0
1746685530.913512,0.0
1746685530.9893105,0.0
1746685531.0632474,0.0
1746685531.1481912,0.0
1746685531.2241268,0.0
1746685531.2972617,0.0
1746685531.3896794,0.0
1746685531.4711347,0.0
1746685531.5410328,0.0
1746685531.6049895,0.0
1746685531.6973948,0.0
1746685531.7774858,0.0
1746685531.8533888,0.0
1746685531.9294105,0.0
1746685532.0014436,0.0
1746685532.0760818,0.0
1746685532.169895,0.0
1746685532.2496858,0.0
1746685532.3298666,0.0
1746685532.4037745,0.0
1746685532.4803615,0.0
1746685532.5453296,0.0
1746685532.6378186,0.0
1746685532.7180882,0.0
1746685532.8097067,0.0
1746685532.8856041,0.0
1746685532.9561088,0.0
1746685533.0384886,0.0
1746685533.1059046,0.0
1746685533.1987138,0.0
1746685533.2778318,0.0
1746685533.357635,0.0
1746685533.4528327,0.0
1746685533.5337195,0.0
1746685533.6221783,0.0
1746685533.713184,0.0
1746685533.7982943,0.0
1746685533.8867593,0.0
1746685533.9702437,0.0
1746685534.0373085,0.0
1746685534.1012142,0.0
1746685534.170547,0.0
1746685534.246111,0.0
1746685534.3548946,0.0
1746685534.4349053,0.0
1746685534.5224855,0.0
1746685534.5900686,0.0
1746685534.6885495,0.0
1746685534.7607589,0.0
1746685534.8436697,0.0
1746685534.9163804,0.0
1746685534.998435,0.0
1746685535.0781288,0.0
1746685535.1459453,0.0
1746685535.2444391,0.0
1746685535.3181102,0.0
1746685535.402255,0.0
1746685535.4692214,0.0
1746685535.550369,0.0
1746685535.6304817,0.0
1746685535.7248647,0.0
1746685535.8006835,0.0
1746685535.878524,0.0
1746685535.9540954,0.0
1746685536.0461314,0.0
1746685536.1177292,0.0
1746685536.2020257,0.0
1746685536.2780907,0.0
1746685536.3588102,0.0
1746685536.4375823,0.0
1746685536.518098,0.0
1746685536.6002889,0.0
1746685536.6762657,0.0
1746685536.7657697,0.0
1746685536.84015,0.0
1746685536.925745,0.0
1746685537.0037909,0.0
1746685537.0742023,0.0
1746685537.16591,0.0
1746685537.249709,0.0
1746685537.3177555,0.0
1746685537.4143667,0.0
1746685537.4972365,0.0
1746685537.577643,0.0
1746685537.6473181,0.0
1746685537.729887,0.0
1746685537.7983954,0.0
1746685537.884607,0.0
1746685537.9607403,0.0
1746685538.0329127,0.0
1746685538.1040974,0.0
1746685538.1979933,0.0
1746685538.2822258,0.0
1746685538.3459382,0.0
1746685538.409459,0.0
1746685538.4935734,0.0
1746685538.5696347,0.0
1746685538.6333222,0.0
1746685538.6997633,0.0
1746685538.765205,0.0
1746685538.8533676,0.0
1746685538.9214144,0.0
1746685539.0118856,0.0
1746685539.0769334,0.0
1746685539.1477215,0.0
1746685539.2377882,0.0
1746685539.307375,0.0
1746685539.381831,0.0
1746685539.45432,0.0
1746685539.5374134,0.0
1746685539.6157596,0.0
1746685539.6932771,0.0
1746685539.7636802,0.0
1746685539.8491795,0.0
1746685539.9134932,0.0
1746685539.9863641,0.0
1746685540.053545,0.0
1746685540.1184757,0.0
1746685540.181942,0.0
1746685540.2530987,0.0
1746685540.3214104,0.0
1746685540.421406,0.0
1746685540.4893248,0.0
1746685540.5856693,0.0
1746685540.649138,0.0
1746685540.7205827,0.0
1746685540.7917066,0.0
1746685540.855722,0.0
1746685540.9177117,0.0
1746685541.016399,0.0
1746685541.085131,0.0
1746685541.1693718,0.0
1746685541.2375505,0.0
1746685541.305334,0.0
1746685541.3870335,0.0
1746685541.4651082,0.0
1746685541.5411458,0.0
1746685541.6375823,0.0
1746685541.7091017,0.0
1746685541.7891722,0.0
1746685541.8773348,0.0
1746685541.9513485,0.0
1746685542.02118,0.0
1746685542.085157,0.0
1746685542.1738768,0.0
1746685542.2411425,0.0
1746685542.3179176,0.0
1746685542.4015696,0.0
1746685542.4853296,0.0
1746685542.5681272,0.0
1746685542.6494837,0.0
1746685542.7379098,0.0
1746685542.8258207,0.0
1746685542.9003496,0.0
1746685542.9748757,0.0
1746685543.0494816,0.0
1746685543.113154,0.0
1746685543.203506,0.0
1746685543.2882407,0.0
1746685543.3615127,0.0
1746685543.4454584,0.0
1746685543.5145876,0.0
1746685543.5933242,0.0
1746685543.6673334,0.0
1746685543.745137,0.0
1746685543.8192668,0.0
1746685543.8890147,0.0
1746685543.975876,0.0
1746685544.0641913,0.0
1746685544.137088,0.0
1746685544.2013762,0.0
1746685544.2739224,0.0
1746685544.341085,0.0
1746685544.4064724,0.0
1746685544.4773097,0.0
1746685544.549561,0.0
1746685544.6533282,0.0
1746685544.726919,0.0
1746685544.7969952,0.0
1746685544.8757684,0.0
1746685544.9481149,0.0
1746685545.0213501,0.0
1746685545.1012285,0.0
1746685545.1653078,0.0
1746685545.2517874,0.0
1746685545.3170974,0.0
1746685545.3856652,0.0
1746685545.4488337,0.0
1746685545.519469,0.0
1746685545.580809,0.0
1746685545.6517506,0.0
1746685545.7452838,0.0
1746685545.8247066,0.0
1746685545.888841,0.0
1746685545.9577794,0.0
1746685546.0198555,0.0
1746685546.101166,0.0
1746685546.1738644,0.0
1746685546.2691243,0.0
1746685546.3372142,0.0
1746685546.400684,0.0
1746685546.4716709,0.0
1746685546.5651739,0.0
1746685546.635331,0.0
1746685546.711575,0.0
1746685546.773216,0.0
1746685546.8597534,0.0
1746685546.928425,0.0
1746685547.006564,0.0
1746685547.078495,0.0
1746685547.155827,0.0
1746685547.2211816,0.0
1746685547.3013594,0.0
1746685547.3777812,0.0
1746685547.4798262,0.0
1746685547.5454588,0.0
1746685547.6110237,0.0
1746685547.673157,0.0
1746685547.7541885,0.0
1746685547.817222,0.0
1746685547.892924,0.0
1746685547.961677,0.0
1746685548.0351648,0.0
1746685548.1005468,0.0
1746685548.162194,0.0
1746685548.236638,0.0
1746685548.3043458,0.0
1746685548.3763666,0.0
1746685548.4402015,0.0
1746685548.5082421,0.0
1746685548.5764506,0.0
1746685548.645144,0.0
1746685548.7127643,0.0
1746685548.7802558,0.0
1746685548.8442154,0.0
1746685548.9446132,0.0
1746685549.0315332,0.0
1746685549.0921102,0.0
1746685549.1521864,0.0
1746685549.2284667,0.0
1746685549.2925477,0.0
1746685549.3645594,0.0
1746685549.4689057,0.0
1746685549.5383155,0.0
1746685549.608725,0.0
1746685549.6765938,0.0
1746685549.754751,0.0
1746685549.8205848,0.0
1746685549.8934898,0.0
1746685549.9695947,0.0
1746685550.031519,0.0
1746685550.1043565,0.0
1746685550.1723812,0.0
1746685550.2359977,0.0
1746685550.3162246,0.0
1746685550.382816,0.0
1746685550.4446096,0.0
1746685550.5323553,0.0
1746685550.6083465,0.0
