SECONDS,decode_completed
268.5095191001892,104877.0
268.5095191001892,104863.0
268.5095191001892,104864.0
268.5095191001892,104879.0
268.5095191001892,104874.0
268.5095191001892,104873.0
268.5095191001892,104872.0
268.5095191001892,104887.0
268.5095191001892,104870.0
268.5095191001892,104869.0
268.5095191001892,104868.0
268.5095191001892,104867.0
268.5095191001892,104882.0
268.5095191001892,104881.0
268.5095191001892,104865.0
268.5095191001892,104866.0
268.5095191001892,104861.0
268.5095191001892,104862.0
268.5095191001892,104876.0
268.5095191001892,104884.0
268.5095191001892,104875.0
268.5095191001892,104883.0
268.5095191001892,104871.0
268.5095191001892,104885.0
268.5095191001892,104886.0
268.5657961368561,104895.0
268.5657961368561,104894.0
268.5657961368561,104893.0
268.5657961368561,104910.0
268.5657961368561,104912.0
268.5657961368561,104904.0
268.5657961368561,104902.0
268.5657961368561,104913.0
268.5657961368561,104896.0
268.5657961368561,104890.0
268.5657961368561,104889.0
268.5657961368561,104888.0
268.5657961368561,104897.0
268.5657961368561,104906.0
268.5657961368561,104911.0
268.5657961368561,104898.0
268.5657961368561,104909.0
268.5657961368561,104900.0
268.5657961368561,104899.0
268.5657961368561,104914.0
268.5657961368561,104901.0
268.5657961368561,104905.0
268.5657961368561,104907.0
268.5657961368561,104908.0
268.5657961368561,104891.0
268.5657961368561,104892.0
268.5657961368561,104903.0
268.62303471565247,104925.0
268.62303471565247,104923.0
268.62303471565247,104919.0
268.62303471565247,104920.0
268.62303471565247,104922.0
268.62303471565247,104936.0
268.62303471565247,104932.0
268.62303471565247,104926.0
268.62303471565247,104927.0
268.62303471565247,104924.0
268.62303471565247,104928.0
268.62303471565247,104929.0
268.62303471565247,104930.0
268.62303471565247,104916.0
268.62303471565247,104915.0
268.62303471565247,104938.0
268.62303471565247,104941.0
268.62303471565247,104921.0
268.62303471565247,104931.0
268.62303471565247,104918.0
268.62303471565247,104935.0
268.62303471565247,104939.0
268.62303471565247,104940.0
268.62303471565247,104933.0
268.62303471565247,104934.0
268.62303471565247,104937.0
268.62303471565247,104917.0
268.67863392829895,104958.0
268.67863392829895,104955.0
268.67863392829895,104943.0
268.67863392829895,104965.0
268.67863392829895,104963.0
268.67863392829895,104964.0
268.67863392829895,104956.0
268.67863392829895,104966.0
268.67863392829895,104957.0
268.67863392829895,104945.0
268.67863392829895,104951.0
268.67863392829895,104959.0
268.67863392829895,104944.0
268.67863392829895,104946.0
268.67863392829895,104942.0
268.67863392829895,104960.0
268.67863392829895,104962.0
268.67863392829895,104961.0
268.67863392829895,104954.0
268.67863392829895,104947.0
268.67863392829895,104948.0
268.67863392829895,104952.0
268.67863392829895,104953.0
268.67863392829895,104949.0
268.67863392829895,104950.0
268.7576766014099,104982.0
268.7576766014099,104984.0
268.7576766014099,104979.0
268.7576766014099,104980.0
268.7576766014099,104972.0
268.7576766014099,104981.0
268.7576766014099,104978.0
268.7576766014099,104983.0
268.7576766014099,104968.0
268.7576766014099,104969.0
268.7576766014099,104970.0
268.7576766014099,104974.0
268.7576766014099,104975.0
268.7576766014099,104992.0
268.7576766014099,104973.0
268.7576766014099,104990.0
268.7576766014099,104988.0
268.7576766014099,104989.0
268.7576766014099,104977.0
268.7576766014099,104976.0
268.7576766014099,104991.0
268.7576766014099,104987.0
268.7576766014099,104971.0
268.7576766014099,104967.0
268.7576766014099,104985.0
268.7576766014099,104986.0
268.8320417404175,104999.0
268.8320417404175,104997.0
268.8320417404175,105015.0
268.8320417404175,105000.0
268.8320417404175,104998.0
268.8320417404175,104994.0
268.8320417404175,104995.0
268.8320417404175,104996.0
268.8320417404175,105010.0
268.8320417404175,105001.0
268.8320417404175,105005.0
268.8320417404175,105006.0
268.8320417404175,105018.0
268.8320417404175,105012.0
268.8320417404175,105016.0
268.8320417404175,105017.0
268.8320417404175,105003.0
268.8320417404175,105004.0
268.8320417404175,105002.0
268.8320417404175,105019.0
268.8320417404175,105014.0
268.8320417404175,105013.0
268.8320417404175,104993.0
268.8320417404175,105007.0
268.8320417404175,105011.0
268.8320417404175,105008.0
268.8320417404175,105009.0
268.8914279937744,105044.0
268.8914279937744,105032.0
268.8914279937744,105033.0
268.8914279937744,105030.0
268.8914279937744,105026.0
268.8914279937744,105024.0
268.8914279937744,105029.0
268.8914279937744,105025.0
268.8914279937744,105037.0
268.8914279937744,105045.0
268.8914279937744,105040.0
268.8914279937744,105034.0
268.8914279937744,105042.0
268.8914279937744,105022.0
268.8914279937744,105041.0
268.8914279937744,105038.0
268.8914279937744,105023.0
268.8914279937744,105021.0
268.8914279937744,105020.0
268.8914279937744,105036.0
268.8914279937744,105043.0
268.8914279937744,105031.0
268.8914279937744,105035.0
268.8914279937744,105028.0
268.8914279937744,105027.0
268.8914279937744,105039.0
268.97364139556885,105062.0
268.97364139556885,105064.0
268.97364139556885,105065.0
268.97364139556885,105066.0
268.97364139556885,105069.0
268.97364139556885,105049.0
268.97364139556885,105050.0
268.97364139556885,105056.0
268.97364139556885,105057.0
268.97364139556885,105058.0
268.97364139556885,105071.0
268.97364139556885,105067.0
268.97364139556885,105060.0
268.97364139556885,105070.0
268.97364139556885,105059.0
268.97364139556885,105061.0
268.97364139556885,105055.0
268.97364139556885,105048.0
268.97364139556885,105047.0
268.97364139556885,105052.0
268.97364139556885,105051.0
268.97364139556885,105053.0
268.97364139556885,105054.0
268.97364139556885,105068.0
268.97364139556885,105046.0
268.97364139556885,105063.0
269.04723358154297,105073.0
269.04723358154297,105074.0
269.04723358154297,105080.0
269.04723358154297,105087.0
269.04723358154297,105079.0
269.04723358154297,105072.0
269.04723358154297,105090.0
269.04723358154297,105089.0
269.04723358154297,105086.0
269.04723358154297,105091.0
269.04723358154297,105097.0
269.04723358154297,105092.0
269.04723358154297,105098.0
269.04723358154297,105084.0
269.04723358154297,105083.0
269.04723358154297,105085.0
269.04723358154297,105088.0
269.04723358154297,105082.0
269.04723358154297,105081.0
269.04723358154297,105096.0
269.04723358154297,105094.0
269.04723358154297,105077.0
269.04723358154297,105095.0
269.04723358154297,105078.0
269.04723358154297,105076.0
269.04723358154297,105093.0
269.04723358154297,105075.0
269.1234745979309,105112.0
269.1234745979309,105104.0
269.1234745979309,105106.0
269.1234745979309,105102.0
269.1234745979309,105101.0
269.1234745979309,105124.0
269.1234745979309,105123.0
269.1234745979309,105103.0
269.1234745979309,105108.0
269.1234745979309,105125.0
269.1234745979309,105100.0
269.1234745979309,105120.0
269.1234745979309,105109.0
269.1234745979309,105110.0
269.1234745979309,105126.0
269.1234745979309,105114.0
269.1234745979309,105113.0
269.1234745979309,105099.0
269.1234745979309,105107.0
269.1234745979309,105122.0
269.1234745979309,105121.0
269.1234745979309,105117.0
269.1234745979309,105118.0
269.1234745979309,105119.0
269.1234745979309,105116.0
269.1234745979309,105111.0
269.1234745979309,105105.0
269.1234745979309,105115.0
269.19055008888245,105137.0
269.19055008888245,105149.0
269.19055008888245,105150.0
269.19055008888245,105138.0
269.19055008888245,105142.0
269.19055008888245,105147.0
269.19055008888245,105148.0
269.19055008888245,105141.0
269.19055008888245,105139.0
269.19055008888245,105144.0
269.19055008888245,105154.0
269.19055008888245,105133.0
269.19055008888245,105134.0
269.19055008888245,105129.0
269.19055008888245,105130.0
269.19055008888245,105151.0
269.19055008888245,105136.0
269.19055008888245,105140.0
269.19055008888245,105135.0
269.19055008888245,105143.0
269.19055008888245,105153.0
269.19055008888245,105155.0
269.19055008888245,105127.0
269.19055008888245,105128.0
269.19055008888245,105132.0
269.19055008888245,105145.0
269.19055008888245,105146.0
269.19055008888245,105131.0
269.19055008888245,105152.0
269.2676508426666,105179.0
269.2676508426666,105180.0
269.2676508426666,105156.0
269.2676508426666,105184.0
269.2676508426666,105178.0
269.2676508426666,105172.0
269.2676508426666,105177.0
269.2676508426666,105181.0
269.2676508426666,105182.0
269.2676508426666,105170.0
269.2676508426666,105169.0
269.2676508426666,105173.0
269.2676508426666,105168.0
269.2676508426666,105183.0
269.2676508426666,105162.0
269.2676508426666,105161.0
269.2676508426666,105166.0
269.2676508426666,105165.0
269.2676508426666,105176.0
269.2676508426666,105157.0
269.2676508426666,105175.0
269.2676508426666,105158.0
269.2676508426666,105160.0
269.2676508426666,105171.0
269.2676508426666,105163.0
269.2676508426666,105159.0
269.2676508426666,105174.0
269.2676508426666,105164.0
269.2676508426666,105167.0
269.3275113105774,105204.0
269.3275113105774,105209.0
269.3275113105774,105210.0
269.3275113105774,105202.0
269.3275113105774,105196.0
269.3275113105774,105203.0
269.3275113105774,105188.0
269.3275113105774,105186.0
269.3275113105774,105207.0
269.3275113105774,105192.0
269.3275113105774,105189.0
269.3275113105774,105190.0
269.3275113105774,105199.0
269.3275113105774,105200.0
269.3275113105774,105191.0
269.3275113105774,105211.0
269.3275113105774,105212.0
269.3275113105774,105198.0
269.3275113105774,105197.0
269.3275113105774,105194.0
269.3275113105774,105193.0
269.3275113105774,105208.0
