batch_num_tokens,cdf
512.0,0.08176214648295867
512.0,0.08194343727338652
512.0,0.08212472806381436
512.0,0.0823060188542422
512.0,0.08248730964467005
512.0,0.0826686004350979
512.0,0.08284989122552575
512.0,0.0830311820159536
512.0,0.08321247280638143
512.0,0.08339376359680928
512.0,0.08357505438723713
512.0,0.08375634517766498
512.0,0.08393763596809282
512.0,0.08411892675852067
512.0,0.08430021754894851
512.0,0.08448150833937636
512.0,0.0846627991298042
512.0,0.08484408992023205
512.0,0.0850253807106599
512.0,0.08520667150108774
512.0,0.08538796229151559
512.0,0.08556925308194344
512.0,0.08575054387237128
512.0,0.08593183466279913
512.0,0.08611312545322698
512.0,0.08629441624365482
512.0,0.08647570703408267
512.0,0.08665699782451051
512.0,0.08683828861493836
512.0,0.08701957940536621
512.0,0.08720087019579405
512.0,0.0873821609862219
512.0,0.08756345177664974
512.0,0.0877447425670776
512.0,0.08792603335750544
512.0,0.08810732414793329
512.0,0.08828861493836113
512.0,0.08846990572878898
512.0,0.08865119651921682
512.0,0.08883248730964467
512.0,0.08901377810007252
512.0,0.08919506889050036
512.0,0.0893763596809282
512.0,0.08955765047135605
512.0,0.0897389412617839
512.0,0.08992023205221175
512.0,0.0901015228426396
512.0,0.09028281363306744
512.0,0.09046410442349528
512.0,0.09064539521392313
512.0,0.09082668600435098
512.0,0.09100797679477883
512.0,0.09118926758520667
512.0,0.09137055837563451
512.0,0.09155184916606236
512.0,0.09173313995649021
512.0,0.09191443074691806
512.0,0.09209572153734591
512.0,0.09227701232777374
512.0,0.09245830311820159
512.0,0.09263959390862944
512.0,0.09282088469905729
512.0,0.09300217548948514
512.0,0.09318346627991297
512.0,0.09336475707034082
512.0,0.09354604786076867
512.0,0.09372733865119652
512.0,0.09390862944162437
512.0,0.09408992023205222
512.0,0.09427121102248005
512.0,0.0944525018129079
512.0,0.09463379260333575
512.0,0.0948150833937636
512.0,0.09499637418419145
512.0,0.09517766497461928
512.0,0.09535895576504713
512.0,0.09554024655547498
512.0,0.09572153734590283
512.0,0.09590282813633068
512.0,0.09608411892675853
512.0,0.09626540971718636
512.0,0.09644670050761421
512.0,0.09662799129804206
512.0,0.09680928208846991
512.0,0.09699057287889776
512.0,0.09717186366932559
512.0,0.09735315445975344
512.0,0.09753444525018129
512.0,0.09771573604060914
512.0,0.09789702683103699
512.0,0.09807831762146484
512.0,0.09825960841189267
512.0,0.09844089920232052
512.0,0.09862218999274837
512.0,0.09880348078317622
512.0,0.09898477157360407
512.0,0.0991660623640319
512.0,0.09934735315445975
512.0,0.0995286439448876
512.0,0.09970993473531545
512.0,0.0998912255257433
512.0,0.10007251631617115
512.0,0.10025380710659898
512.0,0.10043509789702683
512.0,0.10061638868745468
512.0,0.10079767947788253
512.0,0.10097897026831038
512.0,0.10116026105873821
512.0,0.10134155184916606
512.0,0.10152284263959391
512.0,0.10170413343002176
512.0,0.1018854242204496
512.0,0.10206671501087745
512.0,0.10224800580130529
512.0,0.10242929659173314
512.0,0.10261058738216099
512.0,0.10279187817258884
512.0,0.10297316896301668
512.0,0.10315445975344452
512.0,0.10333575054387237
512.0,0.10351704133430022
512.0,0.10369833212472807
512.0,0.10387962291515591
512.0,0.10406091370558376
512.0,0.1042422044960116
512.0,0.10442349528643945
512.0,0.1046047860768673
512.0,0.10478607686729514
512.0,0.10496736765772299
512.0,0.10514865844815083
512.0,0.10532994923857868
512.0,0.10551124002900653
512.0,0.10569253081943437
512.0,0.10587382160986222
512.0,0.10605511240029007
512.0,0.1062364031907179
512.0,0.10641769398114576
512.0,0.1065989847715736
512.0,0.10678027556200145
512.0,0.1069615663524293
512.0,0.10714285714285714
512.0,0.10732414793328499
512.0,0.10750543872371283
512.0,0.10768672951414068
512.0,0.10786802030456853
512.0,0.10804931109499638
512.0,0.10823060188542422
512.0,0.10841189267585206
512.0,0.10859318346627991
512.0,0.10877447425670776
512.0,0.10895576504713561
512.0,0.10913705583756345
512.0,0.1093183466279913
512.0,0.10949963741841914
512.0,0.10968092820884699
512.0,0.10986221899927484
512.0,0.11004350978970269
512.0,0.11022480058013052
512.0,0.11040609137055837
512.0,0.11058738216098622
512.0,0.11076867295141407
512.0,0.11094996374184192
512.0,0.11113125453226975
512.0,0.1113125453226976
512.0,0.11149383611312545
512.0,0.1116751269035533
512.0,0.11185641769398115
512.0,0.112037708484409
512.0,0.11221899927483683
512.0,0.11240029006526468
512.0,0.11258158085569253
512.0,0.11276287164612038
512.0,0.11294416243654823
512.0,0.11312545322697606
512.0,0.11330674401740391
512.0,0.11348803480783176
512.0,0.11366932559825961
512.0,0.11385061638868746
512.0,0.11403190717911531
512.0,0.11421319796954314
512.0,0.11439448875997099
512.0,0.11457577955039884
512.0,0.11475707034082669
512.0,0.11493836113125454
512.0,0.11511965192168237
512.0,0.11530094271211022
512.0,0.11548223350253807
512.0,0.11566352429296592
512.0,0.11584481508339377
512.0,0.11602610587382162
512.0,0.11620739666424945
512.0,0.1163886874546773
