request_inter_arrival_delay,cdf
0.011789798736572266,0.4106910039113429
0.011790037155151367,0.41134289439374183
0.011791467666625977,0.41199478487614083
0.011791467666625977,0.41264667535853977
0.011791706085205078,0.4132985658409387
0.011791706085205078,0.41395045632333766
0.01179194450378418,0.41460234680573665
0.011792182922363281,0.4152542372881356
0.011792898178100586,0.41590612777053454
0.011792898178100586,0.4165580182529335
0.011793375015258789,0.4172099087353325
0.011794090270996094,0.4178617992177314
0.011794090270996094,0.41851368970013036
0.011794090270996094,0.41916558018252936
0.011794805526733398,0.4198174706649283
0.011794805526733398,0.42046936114732725
0.011795520782470703,0.4211212516297262
0.011795759201049805,0.4217731421121252
0.011795759201049805,0.42242503259452413
0.011796236038208008,0.4230769230769231
0.011796712875366211,0.423728813559322
0.01179814338684082,0.424380704041721
0.01179814338684082,0.42503259452411996
0.011798620223999023,0.4256844850065189
0.011798858642578125,0.42633637548891784
0.011799097061157227,0.42698826597131684
0.011799097061157227,0.4276401564537158
0.01179957389831543,0.4282920469361147
0.011800527572631836,0.42894393741851367
0.011801004409790039,0.42959582790091266
0.011801481246948242,0.4302477183833116
0.011801958084106445,0.43089960886571055
0.01180267333984375,0.4315514993481095
0.011803627014160156,0.4322033898305085
0.011804342269897461,0.43285528031290743
0.011804580688476562,0.4335071707953064
0.011805295944213867,0.43415906127770537
0.011806011199951172,0.4348109517601043
0.011806011199951172,0.43546284224250326
0.011806011199951172,0.4361147327249022
0.011806249618530273,0.4367666232073012
0.011806249618530273,0.43741851368970014
0.011806964874267578,0.4380704041720991
0.011808395385742188,0.438722294654498
0.011808633804321289,0.439374185136897
0.01180887222290039,0.44002607561929596
0.011810064315795898,0.4406779661016949
0.011810541152954102,0.44132985658409385
0.011811494827270508,0.44198174706649285
0.011811494827270508,0.4426336375488918
0.011811971664428711,0.44328552803129073
0.01181340217590332,0.4439374185136897
0.011814117431640625,0.4445893089960887
0.011814355850219727,0.4452411994784876
0.01181483268737793,0.44589308996088656
0.011815071105957031,0.44654498044328556
0.011815309524536133,0.4471968709256845
0.011816740036010742,0.44784876140808344
0.01181793212890625,0.4485006518904824
0.011818647384643555,0.4491525423728814
0.011818885803222656,0.4498044328552803
0.011819839477539062,0.45045632333767927
0.01182103157043457,0.4511082138200782
0.011821269989013672,0.4517601043024772
0.011821746826171875,0.45241199478487615
0.011821746826171875,0.4530638852672751
0.01182246208190918,0.45371577574967403
0.011823415756225586,0.45436766623207303
0.011823654174804688,0.455019556714472
0.011824369430541992,0.4556714471968709
0.011825323104858398,0.45632333767926986
0.011825799942016602,0.45697522816166886
0.011826038360595703,0.4576271186440678
0.011826276779174805,0.45827900912646674
0.011826753616333008,0.4589308996088657
0.011826753616333008,0.4595827900912647
0.01182699203491211,0.4602346805736636
0.01182699203491211,0.46088657105606257
0.011827230453491211,0.46153846153846156
0.011827468872070312,0.4621903520208605
