batch_num_decode_tokens,cdf
7.0,0.03517041334300217
7.0,0.03535170413343002
7.0,0.03553299492385787
7.0,0.03571428571428571
8.0,0.03589557650471356
8.0,0.03607686729514141
8.0,0.03625815808556925
8.0,0.0364394488759971
8.0,0.03662073966642494
8.0,0.03680203045685279
8.0,0.03698332124728064
8.0,0.03716461203770848
8.0,0.03734590282813633
8.0,0.03752719361856418
8.0,0.03770848440899202
8.0,0.03788977519941987
8.0,0.03807106598984772
8.0,0.03825235678027556
8.0,0.03843364757070341
8.0,0.03861493836113125
8.0,0.0387962291515591
8.0,0.03897751994198695
8.0,0.03915881073241479
8.0,0.03934010152284264
8.0,0.03952139231327049
8.0,0.03970268310369833
8.0,0.03988397389412618
8.0,0.04006526468455403
8.0,0.04024655547498187
8.0,0.04042784626540972
8.0,0.04060913705583756
8.0,0.04079042784626541
8.0,0.04097171863669326
8.0,0.0411530094271211
8.0,0.04133430021754895
8.0,0.0415155910079768
8.0,0.04169688179840464
8.0,0.04187817258883249
8.0,0.04205946337926034
8.0,0.04224075416968818
8.0,0.04242204496011603
8.0,0.04260333575054387
9.0,0.04278462654097172
9.0,0.04296591733139957
9.0,0.04314720812182741
9.0,0.04332849891225526
9.0,0.043509789702683106
9.0,0.04369108049311095
9.0,0.0438723712835388
9.0,0.044053662073966646
9.0,0.04423495286439449
9.0,0.044416243654822336
9.0,0.04459753444525018
9.0,0.04477882523567803
9.0,0.044960116026105876
9.0,0.04514140681653372
9.0,0.045322697606961566
9.0,0.045503988397389415
10.0,0.04568527918781726
10.0,0.045866569978245106
10.0,0.046047860768672955
10.0,0.046229151559100796
10.0,0.046410442349528645
10.0,0.04659173313995649
10.0,0.046773023930384336
10.0,0.046954314720812185
10.0,0.04713560551124003
10.0,0.047316896301667875
10.0,0.047498187092095724
10.0,0.047679477882523566
10.0,0.047860768672951415
10.0,0.048042059463379264
10.0,0.048223350253807105
10.0,0.048404641044234954
10.0,0.048585931834662796
10.0,0.048767222625090645
10.0,0.048948513415518494
10.0,0.049129804205946336
10.0,0.049311094996374184
10.0,0.04949238578680203
10.0,0.049673676577229875
10.0,0.049854967367657724
10.0,0.05003625815808557
10.0,0.050217548948513414
10.0,0.05039883973894126
10.0,0.050580130529369105
10.0,0.050761421319796954
10.0,0.0509427121102248
10.0,0.051124002900652644
10.0,0.05130529369108049
10.0,0.05148658448150834
10.0,0.051667875271936184
10.0,0.05184916606236403
10.0,0.05203045685279188
10.0,0.05221174764321972
10.0,0.05239303843364757
10.0,0.052574329224075414
11.0,0.05275562001450326
11.0,0.05293691080493111
11.0,0.05311820159535895
11.0,0.0532994923857868
11.0,0.05348078317621465
11.0,0.05366207396664249
11.0,0.05384336475707034
11.0,0.05402465554749819
11.0,0.05420594633792603
12.0,0.05438723712835388
12.0,0.05456852791878172
12.0,0.05474981870920957
12.0,0.05493110949963742
12.0,0.05511240029006526
12.0,0.05529369108049311
12.0,0.05547498187092096
12.0,0.0556562726613488
12.0,0.05583756345177665
12.0,0.0560188542422045
12.0,0.05620014503263234
12.0,0.05638143582306019
12.0,0.05656272661348803
12.0,0.05674401740391588
12.0,0.05692530819434373
12.0,0.05710659898477157
12.0,0.05728788977519942
12.0,0.05746918056562727
12.0,0.05765047135605511
12.0,0.05783176214648296
12.0,0.05801305293691081
12.0,0.05819434372733865
12.0,0.0583756345177665
12.0,0.05855692530819434
12.0,0.05873821609862219
12.0,0.05891950688905004
13.0,0.05910079767947788
13.0,0.05928208846990573
13.0,0.05946337926033358
13.0,0.05964467005076142
13.0,0.05982596084118927
13.0,0.06000725163161712
13.0,0.06018854242204496
13.0,0.06036983321247281
13.0,0.06055112400290065
13.0,0.0607324147933285
13.0,0.06091370558375635
13.0,0.06109499637418419
13.0,0.06127628716461204
13.0,0.06145757795503989
13.0,0.06163886874546773
14.0,0.06182015953589558
14.0,0.062001450326323426
14.0,0.06218274111675127
14.0,0.06236403190717912
14.0,0.06254532269760696
14.0,0.06272661348803481
14.0,0.06290790427846266
14.0,0.0630891950688905
14.0,0.06327048585931834
14.0,0.06345177664974619
14.0,0.06363306744017404
14.0,0.06381435823060189
14.0,0.06399564902102974
14.0,0.06417693981145758
14.0,0.06435823060188542
14.0,0.06453952139231327
14.0,0.06472081218274112
14.0,0.06490210297316897
14.0,0.06508339376359681
14.0,0.06526468455402465
14.0,0.0654459753444525
14.0,0.06562726613488035
14.0,0.0658085569253082
14.0,0.06598984771573604
14.0,0.06617113850616389
14.0,0.06635242929659173
14.0,0.06653372008701958
15.0,0.06671501087744743
15.0,0.06689630166787527
15.0,0.06707759245830312
15.0,0.06725888324873096
15.0,0.0674401740391588
15.0,0.06762146482958666
15.0,0.0678027556200145
15.0,0.06798404641044235
15.0,0.0681653372008702
15.0,0.06834662799129804
15.0,0.06852791878172589
15.0,0.06870920957215373
15.0,0.06889050036258158
15.0,0.06907179115300943
15.0,0.06925308194343727
15.0,0.06943437273386512
15.0,0.06961566352429296
15.0,0.06979695431472081
15.0,0.06997824510514866
15.0,0.07015953589557651
15.0,0.07034082668600435
15.0,0.0705221174764322
15.0,0.07070340826686004
15.0,0.07088469905728789
15.0,0.07106598984771574
15.0,0.07124728063814358
15.0,0.07142857142857142
15.0,0.07160986221899927
15.0,0.07179115300942712
15.0,0.07197244379985497
15.0,0.07215373459028282
15.0,0.07233502538071065
15.0,0.0725163161711385
15.0,0.07269760696156635
15.0,0.0728788977519942
15.0,0.07306018854242205
15.0,0.07324147933284988
15.0,0.07342277012327773
15.0,0.07360406091370558
15.0,0.07378535170413343
15.0,0.07396664249456128
15.0,0.07414793328498913
