inter_batch_delay,cdf
5.984306335449219e-05,0.0471441523118767
5.984306335449219e-05,0.047325475974614686
5.984306335449219e-05,0.04750679963735267
5.984306335449219e-05,0.04768812330009066
5.984306335449219e-05,0.047869446962828646
6.008148193359375e-05,0.04805077062556664
6.008148193359375e-05,0.048232094288304626
6.008148193359375e-05,0.04841341795104261
6.008148193359375e-05,0.0485947416137806
6.008148193359375e-05,0.048776065276518586
6.008148193359375e-05,0.04895738893925657
6.031990051269531e-05,0.04913871260199456
6.031990051269531e-05,0.049320036264732546
6.031990051269531e-05,0.04950135992747053
6.031990051269531e-05,0.04968268359020852
6.031990051269531e-05,0.04986400725294651
6.031990051269531e-05,0.0500453309156845
6.031990051269531e-05,0.050226654578422486
6.0558319091796875e-05,0.05040797824116047
6.0558319091796875e-05,0.05058930190389846
6.0558319091796875e-05,0.050770625566636446
6.0558319091796875e-05,0.05095194922937443
6.0558319091796875e-05,0.05113327289211242
6.0558319091796875e-05,0.051314596554850406
6.0558319091796875e-05,0.05149592021758839
6.079673767089844e-05,0.051677243880326386
6.079673767089844e-05,0.05185856754306437
6.079673767089844e-05,0.05203989120580236
6.103515625e-05,0.052221214868540346
6.103515625e-05,0.05240253853127833
6.127357482910156e-05,0.05258386219401632
6.127357482910156e-05,0.052765185856754306
6.127357482910156e-05,0.05294650951949229
6.127357482910156e-05,0.05312783318223028
6.151199340820312e-05,0.053309156844968265
6.151199340820312e-05,0.05349048050770626
6.151199340820312e-05,0.053671804170444246
6.151199340820312e-05,0.05385312783318223
6.151199340820312e-05,0.05403445149592022
6.151199340820312e-05,0.054215775158658205
6.151199340820312e-05,0.05439709882139619
6.151199340820312e-05,0.05457842248413418
6.151199340820312e-05,0.054759746146872165
6.175041198730469e-05,0.05494106980961015
6.175041198730469e-05,0.05512239347234814
6.175041198730469e-05,0.05530371713508613
6.198883056640625e-05,0.05548504079782412
6.198883056640625e-05,0.055666364460562105
6.198883056640625e-05,0.05584768812330009
6.198883056640625e-05,0.05602901178603808
6.198883056640625e-05,0.056210335448776065
6.222724914550781e-05,0.05639165911151405
6.222724914550781e-05,0.05657298277425204
6.222724914550781e-05,0.056754306436990025
6.222724914550781e-05,0.05693563009972801
6.222724914550781e-05,0.057116953762466005
6.222724914550781e-05,0.05729827742520399
6.246566772460938e-05,0.05747960108794198
6.246566772460938e-05,0.057660924750679965
6.246566772460938e-05,0.05784224841341795
6.270408630371094e-05,0.05802357207615594
6.29425048828125e-05,0.058204895738893925
6.29425048828125e-05,0.05838621940163191
6.29425048828125e-05,0.0585675430643699
6.29425048828125e-05,0.058748866727107885
6.29425048828125e-05,0.05893019038984588
6.318092346191406e-05,0.059111514052583865
6.318092346191406e-05,0.05929283771532185
6.318092346191406e-05,0.05947416137805984
6.318092346191406e-05,0.059655485040797825
6.341934204101562e-05,0.05983680870353581
6.341934204101562e-05,0.0600181323662738
6.341934204101562e-05,0.060199456029011784
6.341934204101562e-05,0.06038077969174977
6.365776062011719e-05,0.06056210335448776
6.365776062011719e-05,0.06074342701722575
6.365776062011719e-05,0.06092475067996374
6.365776062011719e-05,0.061106074342701724
