inter_batch_delay,cdf
7.605552673339844e-05,0.05135991550039609
7.605552673339844e-05,0.05149194613150251
7.605552673339844e-05,0.05162397676260892
7.62939453125e-05,0.051756007393715345
7.62939453125e-05,0.05188803802482176
7.62939453125e-05,0.052020068655928176
7.62939453125e-05,0.05215209928703459
7.62939453125e-05,0.052284129918141006
7.62939453125e-05,0.05241616054924743
7.653236389160156e-05,0.052548191180353844
7.653236389160156e-05,0.05268022181146026
7.653236389160156e-05,0.052812252442566675
7.653236389160156e-05,0.05294428307367309
7.653236389160156e-05,0.053076313704779506
7.653236389160156e-05,0.05320834433588593
7.677078247070312e-05,0.05334037496699234
7.677078247070312e-05,0.05347240559809876
7.677078247070312e-05,0.053604436229205174
7.700920104980469e-05,0.05373646686031159
7.700920104980469e-05,0.05386849749141801
7.724761962890625e-05,0.05400052812252443
7.724761962890625e-05,0.05413255875363084
7.748603820800781e-05,0.05426458938473726
7.748603820800781e-05,0.05439662001584367
7.748603820800781e-05,0.054528650646950096
7.748603820800781e-05,0.05466068127805651
7.772445678710938e-05,0.054792711909162926
7.772445678710938e-05,0.05492474254026934
7.772445678710938e-05,0.05505677317137576
7.772445678710938e-05,0.05518880380248217
7.772445678710938e-05,0.055320834433588595
7.772445678710938e-05,0.05545286506469501
7.772445678710938e-05,0.055584895695801426
7.796287536621094e-05,0.05571692632690784
7.796287536621094e-05,0.055848956958014256
7.843971252441406e-05,0.05598098758912068
7.843971252441406e-05,0.056113018220227094
7.843971252441406e-05,0.05624504885133351
7.867813110351562e-05,0.056377079482439925
7.891654968261719e-05,0.05650911011354634
7.891654968261719e-05,0.05664114074465276
7.891654968261719e-05,0.05677317137575918
7.891654968261719e-05,0.05690520200686559
7.891654968261719e-05,0.05703723263797201
7.891654968261719e-05,0.057169263269078424
7.891654968261719e-05,0.05730129390018484
7.915496826171875e-05,0.05743332453129126
7.915496826171875e-05,0.05756535516239768
7.939338684082031e-05,0.05769738579350409
7.939338684082031e-05,0.05782941642461051
7.939338684082031e-05,0.05796144705571692
7.939338684082031e-05,0.058093477686823346
7.963180541992188e-05,0.05822550831792976
7.963180541992188e-05,0.058357538949036177
7.963180541992188e-05,0.05848956958014259
7.963180541992188e-05,0.05862160021124901
7.963180541992188e-05,0.05875363084235543
7.963180541992188e-05,0.058885661473461845
7.963180541992188e-05,0.05901769210456826
7.963180541992188e-05,0.059149722735674676
7.987022399902344e-05,0.05928175336678109
7.987022399902344e-05,0.059413783997887507
7.987022399902344e-05,0.05954581462899393
8.0108642578125e-05,0.059677845260100344
8.0108642578125e-05,0.05980987589120676
8.0108642578125e-05,0.059941906522313175
8.0108642578125e-05,0.06007393715341959
8.0108642578125e-05,0.06020596778452601
8.0108642578125e-05,0.06033799841563243
8.0108642578125e-05,0.060470029046738843
8.0108642578125e-05,0.06060205967784526
8.0108642578125e-05,0.060734090308951674
8.034706115722656e-05,0.0608661209400581
8.034706115722656e-05,0.06099815157116451
8.034706115722656e-05,0.06113018220227093
8.034706115722656e-05,0.06126221283337734
8.034706115722656e-05,0.06139424346448376
8.034706115722656e-05,0.061526274095590174
8.034706115722656e-05,0.061658304726696596
8.034706115722656e-05,0.06179033535780301
8.034706115722656e-05,0.06192236598890943
8.034706115722656e-05,0.06205439662001584
8.034706115722656e-05,0.06218642725112226
8.058547973632812e-05,0.06231845788222868
8.058547973632812e-05,0.062450488513335095
8.058547973632812e-05,0.0625825191444415
8.058547973632812e-05,0.06271454977554793
8.082389831542969e-05,0.06284658040665435
8.082389831542969e-05,0.06297861103776076
8.082389831542969e-05,0.06311064166886718
8.082389831542969e-05,0.06324267229997359
8.082389831542969e-05,0.06337470293108001
8.082389831542969e-05,0.06350673356218643
8.082389831542969e-05,0.06363876419329284
8.082389831542969e-05,0.06377079482439926
8.082389831542969e-05,0.06390282545550567
8.082389831542969e-05,0.0640348560866121
8.106231689453125e-05,0.06416688671771852
8.106231689453125e-05,0.06429891734882492
8.106231689453125e-05,0.06443094797993135
8.106231689453125e-05,0.06456297861103776
8.106231689453125e-05,0.06469500924214418
8.130073547363281e-05,0.0648270398732506
8.130073547363281e-05,0.06495907050435701
8.130073547363281e-05,0.06509110113546343
8.130073547363281e-05,0.06522313176656984
8.130073547363281e-05,0.06535516239767626
8.130073547363281e-05,0.06548719302878268
8.130073547363281e-05,0.06561922365988909
8.130073547363281e-05,0.06575125429099551
8.153915405273438e-05,0.06588328492210192
8.153915405273438e-05,0.06601531555320835
8.153915405273438e-05,0.06614734618431477
8.153915405273438e-05,0.06627937681542118
8.153915405273438e-05,0.0664114074465276
8.153915405273438e-05,0.066543438077634
8.153915405273438e-05,0.06667546870874043
8.153915405273438e-05,0.06680749933984685
8.153915405273438e-05,0.06693952997095326
8.153915405273438e-05,0.06707156060205968
8.153915405273438e-05,0.06720359123316609
8.153915405273438e-05,0.06733562186427251
8.177757263183594e-05,0.06746765249537892
8.177757263183594e-05,0.06759968312648534
8.177757263183594e-05,0.06773171375759177
8.177757263183594e-05,0.06786374438869817
8.177757263183594e-05,0.0679957750198046
8.177757263183594e-05,0.068127805650911
8.177757263183594e-05,0.06825983628201743
8.177757263183594e-05,0.06839186691312385
8.177757263183594e-05,0.06852389754423026
8.20159912109375e-05,0.06865592817533668
8.20159912109375e-05,0.06878795880644309
8.20159912109375e-05,0.06891998943754951
8.20159912109375e-05,0.06905202006865593
8.20159912109375e-05,0.06918405069976234
8.20159912109375e-05,0.06931608133086876
8.20159912109375e-05,0.06944811196197517
8.20159912109375e-05,0.0695801425930816
8.20159912109375e-05,0.06971217322418802
8.20159912109375e-05,0.06984420385529443
8.20159912109375e-05,0.06997623448640085
8.20159912109375e-05,0.07010826511750726
8.20159912109375e-05,0.07024029574861368
8.225440979003906e-05,0.0703723263797201
8.225440979003906e-05,0.07050435701082651
8.225440979003906e-05,0.07063638764193293
8.225440979003906e-05,0.07076841827303934
8.225440979003906e-05,0.07090044890414576
8.225440979003906e-05,0.07103247953525219
